Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
1,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF01290002,Introductory preface to the first issue of the annals of the western regional science association,December 1967,Paul F. Wendt,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF01290003,Research for domestic economic development,December 1967,Anthony H. Pascal,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF01290004,Resource information for area research,December 1967,Claron E. Nelson,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF01290005,"Regional economic research program of the Division of Economic Analysis, Bureau of Mines",December 1967,Kung -Lee Wang,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF01290006,Estimating components of gross regional product for use in an eight region model of the U. S. economy,December 1967,Harold T. Moody,Frank W. Puffer,Robert M. Williams,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF01290007,Objectives of government planning — The case of the state,December 1967,Richard A. Siegel,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF01290008,A proposed manufacturing location model,December 1967,Louis K. Loewenstein,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF01290009,An industrial location model for the San Francisco Bay Area,December 1967,Michael A. Goldberg,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF01290010,Determination of the location for an area school,December 1967,Jeanne Dost,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF01290011,An economic analysis of spatial patterns of research and development in the pharmaceutical industry,December 1967,John M. Brazzel,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF01290012,"Forecasting economic growth in the San Francisco Bay Area, 1965–1975",December 1967,Gerald R. Walter,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF01290013,The manipulation of property tax as a determinant in changing land use pattern in the urban fringe: An application of linear programming in a hypothetical city,December 1967,Jonathan J. Lu,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF01290014,Interregional differences in housing market activity,December 1967,Frank G. Mittelbach,Alton Saxer,Leo Klaassen,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF01290015,The demand for rental housing: An investigation of some demographic and economic determinants,December 1967,Donald McAllister,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF01290016,Construction and real estate market interrelationships,December 1967,Fred E. Case,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF01290017,The performance and potential of noninstitutional lenders in financing urban real estate,December 1967,Leonard P. Vidger,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF01290018,Models for risky investment,December 1967,Richard B. Hoffman,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF01290019,Price elasticity of the demand for water in Southern California,December 1967,Bryan C. Conley,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF01290020,Statistical appraisal of Trinity River Project,December 1967,David L. Shapiro,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF01290021,A regional impact model for measuring the flow-of-funds and income effect generated by institutions of htgher learning,December 1967,Michael K. Mischaikow,Thaddeus H. Spratlen,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF01290022,Transportation folklore important to systems analysis,December 1967,Vincent J. Roggeveen,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF01290023,"A study of the correlates of wage level and dispersion in U. S. manufacturing: Twelve cities, 1951–1965",December 1967,Bernard Udis,J. Malcolm Dowling Jr.,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF01290024,Interstate differences in the labor market experiences of minority groups,December 1967,Walter Fogel,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF01290025,"Channeling employment opportunities on a city, state, and regional basis",December 1967,Norman H. Gosenfeld,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF02096172,Integration of regional and national economic models,December 1968,Paul F. Wendt,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF02096173,The state of regional science in Japan,December 1968,Genpachiro Konno,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF02096174,Spatial competition in a two dimensional market,December 1968,Paul Jonas,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,The Annals of Regional Science,,https://link.springer.com/article/10.1007/BF02096175,Computer simulation for regional economic planning,December 1968,Kong Chu,William A. Schaffer,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
