Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
1,1,"Journal of Industry, Competition and Trade",,https://link.springer.com/article/10.1023/A:1017385014395,Editors’ Introduction,March 2001,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,"Journal of Industry, Competition and Trade",,https://link.springer.com/article/10.1023/A:1011517724873,The Microsoft Antitrust Case,March 2001,Nicholas Economides,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,"Journal of Industry, Competition and Trade",,https://link.springer.com/article/10.1023/A:1011516509852,Innovative Industries and Antitrust: Comments on The Microsoft Antitrust Case,March 2001,Franklin M. Fisher,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,"Journal of Industry, Competition and Trade",,https://link.springer.com/article/10.1023/A:1011572626690,Comments on The Microsoft Antitrust Case,March 2001,Daniel P. O'Brien,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,"Journal of Industry, Competition and Trade",,https://link.springer.com/article/10.1023/A:1011524710760,Comment on The Microsoft Antitrust Policy Case,March 2001,Francis O'Toole,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,"Journal of Industry, Competition and Trade",,https://link.springer.com/article/10.1023/A:1011576827599,The Microsoft Antitrust Case: Rejoinder,March 2001,Nicholas Economides,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,"Journal of Industry, Competition and Trade",,https://link.springer.com/article/10.1023/A:1011528928507,Market Delineation and Product Differentiation,March 2001,Jonas Häckner,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,"Journal of Industry, Competition and Trade",,https://link.springer.com/article/10.1023/A:1011533029416,"Patent Protection, Transnational Corporations, and Market Structure: A Simulation Study of the Indian Pharmaceutical Industry",March 2001,Carsten Fink,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,"Journal of Industry, Competition and Trade",,https://link.springer.com/article/10.1023/A:1012830529827,Geography and International Inequalities: The Impact of New Technologies*,June 2001,Anthony J. Venables,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,"Journal of Industry, Competition and Trade",,https://link.springer.com/article/10.1023/A:1012826530736,Market Structures with Multi-product Firms: Welfare Analysis and Policy Implications,June 2001,Alessandro Sembenelli,Davide Vannoni,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,"Journal of Industry, Competition and Trade",,https://link.springer.com/article/10.1023/A:1012830631644,Product Differentiation and Process R&D: The Trade-off Between Quality and Productivity in the Spanish Firm,June 2001,Rafael Llorca vivero,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
