Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
1,1,Journal of Productivity Analysis,04 December 2013,https://link.springer.com/article/10.1007/BF00161736,Measuring labor cost for productivity comparison,March 1989,Peter Chinloy,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Productivity Analysis,04 December 2013,https://link.springer.com/article/10.1007/BF00161737,Modeling technical progress and total factor productivity: A plant level example,March 1989,Edward C. Kokkelenberg,Sang van Nguyen,,,,,,,,,Male,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Productivity Analysis,04 December 2013,https://link.springer.com/article/10.1007/BF00161738,Economic performance and “frontier” efficiency: A product life-cycle approach,March 1989,Julien Van Den Broeck,Fernand Broeckx,Leonard Kaufman,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Productivity Analysis,04 December 2013,https://link.springer.com/article/10.1007/BF00161739,Kernel estimation for disequilibrium models for floorspace efficiency in retailing,March 1989,H. D. Vinod,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00157791,"Productivity gaps and capacity utilization in the manufacturing sectors of five OECD-countries, 1963–1982",June 1989,Klaus Conrad,Ralph Unger,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00157792,"Capacity, competiton and efficiency in hospitals: A nonparametric approach",June 1989,R. Färe,S. Grosskopf,V. Valdmanis,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00157793,Total factor productivity growth in banking: The Israeli banking sector 1979–1982,June 1989,Moshe Kim,Jacob Weiss,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00157794,A comparison of the rate of technical change between FmHA and non-FmHA farmers,June 1989,Richard Grabowski,Seyed Mehdian,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00158752,Public sector productivity: the sensitivity of productivity indexes to alternative output measures and index number formulas,December 1989,Diane F. Primont,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00158753,"The effect of defense program uncertainty on cost, schedule, and capital investment",December 1989,Norman Keith Womer,Katsuaki Terasawa,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00158754,Finite sample evidence on the performance of stochastic frontier models using panel data,December 1989,Byeong-Ho Gong,Robin C. Sickles,,,,,,,,,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00160046,New techniques in the measurement of multifactor productivity,June 1990,Catherine Morrison,W. Erwin Diewert,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00160047,"Decomposing TFP growth in the presence of cost inefficiency, nonconstant returns to scale, and technological progress",June 1990,Paul W. Bauer,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00160048,Productivity growth and the depletion of technological opportunities,June 1990,Leo Sveikauskas,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00160049,An axiomatic framework of dynamic production,June 1990,Steven T. Hackman,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00158705,Efficiency measurement in the manufacturing firm,December 1990,Jeffrey L. Callen,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00158706,Productivity growth and regulation of P/L insurance: 1980–1984,December 1990,Mary A. Weiss,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00158707,A profit function approach to measuring productivity growth: The case of U.S. manufacturing,December 1990,Subhash C. Ray,Kathleen Segerson,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Journal of Productivity Analysis,,https://link.springer.com/article/10.1007/BF00158708,A productivity study of the Norwegian building industry,December 1990,Rolf O. Albriktsen,Finn R. Førsund,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
