Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
1,1,Theory and Decision,,https://link.springer.com/article/10.1007/BF00132449,Editorial,October 1970,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Theory and Decision,,https://link.springer.com/article/10.1007/BF00132450,Specification of objectives in decision problems,October 1970,Karl Borch,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Theory and Decision,,https://link.springer.com/article/10.1007/BF00132451,Critéres de choix en avenir incertain,October 1970,P. Malgrange,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Theory and Decision,,https://link.springer.com/article/10.1007/BF00132452,On subjective probability and related problems,October 1970,Günter Menges,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Theory and Decision,,https://link.springer.com/article/10.1007/BF00132453,Cost-benefit versus expected utility acceptance rules,October 1970,Alex C. Michalos,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Theory and Decision,,https://link.springer.com/article/10.1007/BF00132454,On the possibility of rational policy evaluation,October 1970,Thomas Schwartz,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Theory and Decision,,https://link.springer.com/article/10.1007/BF00132455,Kant — A decision theorist?,October 1970,C. W. Churchman,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Theory and Decision,,https://link.springer.com/article/10.1007/BF00132456,Books received,October 1970,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Theory and Decision,,https://link.springer.com/article/10.1007/BF00154002,"Science, reason and value",December 1970,Andrew McLaughlin,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Theory and Decision,,https://link.springer.com/article/10.1007/BF00154003,The languages of science,December 1970,K. B. Madsen,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Theory and Decision,,https://link.springer.com/article/10.1007/BF00154004,A mathematical model of Churchmanian inquiring systems with special reference to Popper's measures for ‘The Severity of Tests’,December 1970,Ian I. Mitroff,Frederick Betz,Richard O. Mason,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Theory and Decision,,https://link.springer.com/article/10.1007/BF00154005,On inference from inconsistent premisses,December 1970,Nicholas Rescher,Ruth Manor,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Theory and Decision,,https://link.springer.com/article/10.1007/BF00154006,Reviews,December 1970,J. E. White,Hubert Schleichert,Herbert Feigl,,,,,,,,Unknown,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Theory and Decision,,https://link.springer.com/article/10.1007/BF00139569,Rational choice and economic behavior,March 1971,Richard H. Day,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Theory and Decision,,https://link.springer.com/article/10.1007/BF00139570,"The word ‘variable’ in logic, mathematics and economics",March 1971,Harald Dickson,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Theory and Decision,,https://link.springer.com/article/10.1007/BF00139571,Taxation and investment behaviour under uncertainty — A multiperiod portfolio analysis,March 1971,Kåre P. Hagen,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Theory and Decision,,https://link.springer.com/article/10.1007/BF00139572,Applications of pseudo-Boolean methods to economic problems,March 1971,Peter L. Hammer,Eliezer Shlifer,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
