Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
47,1,The Japanese Economic Review,30 December 1996,https://link.springer.com/article/10.1111/j.1468-5876.1996.tb00031.x,Towards a Comparative Institutional Analysis: Motivations and Some Tentative Theorizing,March 1996,Masahiko Aoki,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
47,1,The Japanese Economic Review,30 December 1996,https://link.springer.com/article/10.1111/j.1468-5876.1996.tb00032.x,1995 JAEE-Nakahara Prize: Announcement,March 1996,Takashi Negishi,Masahiko Aoki,Toshiaki Tachibanaki,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
47,1,The Japanese Economic Review,30 December 1996,https://link.springer.com/article/10.1111/j.1468-5876.1996.tb00033.x,"Analysis of Household Saving: Past, Present, and Future",March 1996,Fumio Hayashi,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
47,1,The Japanese Economic Review,30 December 1996,https://link.springer.com/article/10.1111/j.1468-5876.1996.tb00034.x,On The Self-Organization and Evolution of Economic Geography,March 1996,Masahisa Fujita,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
47,1,The Japanese Economic Review,30 December 1996,https://link.springer.com/article/10.1111/j.1468-5876.1996.tb00035.x,Cyclical Dynamics of the 50 Years of Postwar Japan — Interplay Among Different Cycles,March 1996,Miyohei Shinohara,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
47,1,The Japanese Economic Review,30 December 1996,https://link.springer.com/article/10.1111/j.1468-5876.1996.tb00036.x,Tests of Unit Roots and Cointegration Hypotheses in Econometric Models,March 1996,Naoto Kunitomo,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
47,2,The Japanese Economic Review,30 December 1996,https://link.springer.com/article/10.1111/j.1468-5876.1996.tb00037.x,Symposium on Decentralization Introduction,June 1996,Tatsuyoshi Saijo,Shinsuke Nakamura,Hitoshi Matsushima,,,,,,,,Unknown,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
47,2,The Japanese Economic Review,30 December 1996,https://link.springer.com/article/10.1111/j.1468-5876.1996.tb00038.x,Institutions as Families of Game Forms,June 1996,Leonid Hurwicz,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
47,2,The Japanese Economic Review,30 December 1996,https://link.springer.com/article/10.1111/j.1468-5876.1996.tb00039.x,Concepts of Implementation,June 1996,William Thomson,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
47,2,The Japanese Economic Review,30 December 1996,https://link.springer.com/article/10.1111/j.1468-5876.1996.tb00040.x,A Stable Nash Mechanism for Quasi-Additive Public-Good Environments,June 1996,Taesung Kim,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
47,2,The Japanese Economic Review,30 December 1996,https://link.springer.com/article/10.1111/j.1468-5876.1996.tb00041.x,Credibility and Renegotiation of Outcome Functions in Implementation,June 1996,Tomas Sjöström,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
47,2,The Japanese Economic Review,30 December 1996,https://link.springer.com/article/10.1111/j.1468-5876.1996.tb00042.x,Natural Implementation with a Simple Punishment,June 1996,Tatsuyoshi Saijo,Yoshikatsu Tatamitani,Takehiko Yamato,,,,,,,,Unknown,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
47,2,The Japanese Economic Review,30 December 1996,https://link.springer.com/article/10.1111/j.1468-5876.1996.tb00043.x,A Statistical Theory of Equilibrium in Games,June 1996,Richard D. McKelvey,Thomas R. Palfrey,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
47,2,The Japanese Economic Review,30 December 1996,https://link.springer.com/article/10.1111/j.1468-5876.1996.tb00044.x,Consumption Allocations and Real Indeterminacy of Manipulative Equilibrium in a Strategic Walrasian Market Game,June 1996,Yoshihiko Otani,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
47,3,The Japanese Economic Review,30 December 1996,https://link.springer.com/article/10.1111/j.1468-5876.1996.tb00045.x,Takuma Yasui and General Equilibrium Theory in Japan,September 1996,Takashi Negishi,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
