Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
1,1,Experimental Economics,,https://link.springer.com/article/10.1023/A:1009966010448,Editors' Preface,June 1998,Charles A. Holt,Arthur J.H.C. Schram,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Experimental Economics,,https://link.springer.com/article/10.1023/A:1009970815935,Introduction,June 1998,James C. Cox,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Experimental Economics,,https://link.springer.com/article/10.1023/A:1009905800005,Quantal Response Equilibria for Extensive Form Games,June 1998,Richard D. Mckelvey,Thomas R. Palfrey,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Experimental Economics,,https://link.springer.com/article/10.1023/A:1009957816843,Axiomatic Characterization of the Quadratic Scoring Rule,June 1998,Reinhard Selten,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Experimental Economics,,https://link.springer.com/article/10.1023/A:1009909900914,Sequential Markets: An Experimental Investigation of Clower's Dual-Decision Hypothesis,June 1998,John D. Hey,Daniela di Cagno,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Experimental Economics,,https://link.springer.com/article/10.1023/A:1009961917752,A Monte Carlo Analysis of the Fisher Randomization Technique: Reviving Randomization for Experimental Economists,June 1998,Robert Moir,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Experimental Economics,,https://link.springer.com/article/10.1023/A:1009914001822,Individual and Group Behavior in the Ultimatum Game: Are Groups More “Rational” Players?,June 1998,Gary Bornstein,Ilan Yaniv,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Experimental Economics,,https://link.springer.com/article/10.1023/A:1026435508449,On the Validity of the Random Lottery Incentive System,September 1998,Robin P. Cubitt,Chris Starmer,Robert Sugden,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Experimental Economics,,https://link.springer.com/article/10.1023/A:1009972125288,What Collusion? Unilateral Market Power as a Catalyst for Countercyclical Markups,September 1998,Bart J. Wilson,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Experimental Economics,,https://link.springer.com/article/10.1023/A:1009992209358,Numerical Computation of Equilibrium Bid Functions in a First-Price Auction with Heterogeneous Risk Attitudes,September 1998,Mark V. Van Boening,Stephen J. Rassenti,Vernon L. Smith,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Experimental Economics,,https://link.springer.com/article/10.1023/A:1009903417134,Bonn Workshop 1997—Theories of Bounded Rationality,September 1998,Bettina Kuon,Abdolkarim Sadrieh,Reinhard Selten,,,,,,,,Female,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Experimental Economics,,https://link.springer.com/article/10.1023/A:1009944326196,Bounded Rationality in Individual Decision Making,September 1998,Colin Camerer,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
