Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
1,1,Economic Theory Bulletin,28 May 2013,https://link.springer.com/article/10.1007/s40505-013-0014-4,Editorial,May 2013,David K. Levine,Nicholas C. Yannelis,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Economic Theory Bulletin,04 April 2013,https://link.springer.com/article/10.1007/s40505-013-0010-8,Incentive compatibility of rational expectations equilibrium in large economies: a counterexample,May 2013,Yeneng Sun,Lei Wu,Nicholas C. Yannelis,,,,,,,,Unknown,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Economic Theory Bulletin,05 April 2013,https://link.springer.com/article/10.1007/s40505-013-0013-5,Using oriented volume to prove Sperner’s lemma,May 2013,Yakar Kannai,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Economic Theory Bulletin,11 April 2013,https://link.springer.com/article/10.1007/s40505-013-0011-7,On the existence of coalition-proof Bertrand equilibrium,May 2013,R. R. Routledge,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Economic Theory Bulletin,01 April 2013,https://link.springer.com/article/10.1007/s40505-013-0009-1,Eliciting beliefs by paying in chance,May 2013,Alvaro Sandroni,Eran Shmaya,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Economic Theory Bulletin,25 March 2013,https://link.springer.com/article/10.1007/s40505-013-0006-4,Revealed cardinal preference,May 2013,József Sákovics,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Economic Theory Bulletin,30 March 2013,https://link.springer.com/article/10.1007/s40505-013-0008-2,On seller estimates and buyer returns,May 2013,Alex Gershkov,Flavio Toxvaerd,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Economic Theory Bulletin,25 March 2013,https://link.springer.com/article/10.1007/s40505-013-0007-3,Making efficient public good decisions using an augmented Ausubel auction,May 2013,Matt Van Essen,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Economic Theory Bulletin,11 April 2013,https://link.springer.com/article/10.1007/s40505-013-0004-6,The (im)possibility of collective risk measurement: Arrovian aggregation of variational preferences,May 2013,Frederik S. Herzberg,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Economic Theory Bulletin,27 March 2013,https://link.springer.com/article/10.1007/s40505-013-0001-9,First-price auctions on general preference domains: axiomatic characterizations,May 2013,Tsuyoshi Adachi,Takumi Kongo,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Economic Theory Bulletin,27 March 2013,https://link.springer.com/article/10.1007/s40505-013-0002-8,Compactness in the choice and game theories: a characterization of rationality,November 2013,Athanasios Andrikopoulos,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Economic Theory Bulletin,27 March 2013,https://link.springer.com/article/10.1007/s40505-013-0003-7,A note on values for Markovian coalition processes,November 2013,Ulrich Faigle,Michel Grabisch,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Economic Theory Bulletin,30 March 2013,https://link.springer.com/article/10.1007/s40505-013-0005-5,The impossibility of social evaluations of infinite streams with strict inequality aversion,November 2013,José Carlos R. Alcantud,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Economic Theory Bulletin,13 April 2013,https://link.springer.com/article/10.1007/s40505-013-0012-6,Alternative proofs of Arrow’s general possibility theorem,November 2013,Susumu Cato,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Economic Theory Bulletin,31 August 2013,https://link.springer.com/article/10.1007/s40505-013-0015-3,An interpretation of Ellsberg’s Paradox based on information and incompleteness,November 2013,Luciano I. De Castro,Nicholas C. Yannelis,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Economic Theory Bulletin,09 July 2013,https://link.springer.com/article/10.1007/s40505-013-0016-2,A one-shot proof of Arrow’s theorem and the Gibbard–Satterthwaite theorem,November 2013,Ning Neil Yu,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Economic Theory Bulletin,29 September 2013,https://link.springer.com/article/10.1007/s40505-013-0017-1,A characterization of maximin,November 2013,Kristof Bosmans,Erwin Ooghe,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Economic Theory Bulletin,26 September 2013,https://link.springer.com/article/10.1007/s40505-013-0018-0,Liapounoff’s vector measure theorem in Banach spaces and applications to general equilibrium theory,November 2013,Michael Greinecker,Konrad Podczeck,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Economic Theory Bulletin,23 October 2013,https://link.springer.com/article/10.1007/s40505-013-0019-z,An outside-option-sensitive allocation rule for networks: the kappa-value,November 2013,Julia Belau,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
