Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
1,1,Journal of the Knowledge Economy,10 March 2010,https://link.springer.com/article/10.1007/s13132-010-0010-y,Editor’s Note,March 2010,Elias G. Carayannis,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of the Knowledge Economy,04 February 2010,https://link.springer.com/article/10.1007/s13132-009-0002-y,A Time for Action and a Time to Lead: Democratic Capitalism and a New “New Deal” for the US and the World in the Twenty-first Century,March 2010,Elias G. Carayannis,Aris Kaloudis,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of the Knowledge Economy,20 January 2010,https://link.springer.com/article/10.1007/s13132-009-0007-6,"Scope, Style, and Theme of Research on Knowledge and Learning Societies",March 2010,Bengt-Åke Lundvall,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of the Knowledge Economy,06 January 2010,https://link.springer.com/article/10.1007/s13132-009-0005-8,The Knowledge Economy and Entrepreneurial Activities in Technology-Based Economic Development,March 2010,Suleiman “Sul” K. Kassicieh,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of the Knowledge Economy,13 February 2010,https://link.springer.com/article/10.1007/s13132-009-0004-9,Assessing the Value of Regional Innovation Networks,March 2010,Mary G. Schoonmaker,Elias G. Carayannis,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of the Knowledge Economy,30 March 2010,https://link.springer.com/article/10.1007/s13132-010-0009-4,Editor’s Note,June 2010,Elias G. Carayannis,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of the Knowledge Economy,30 March 2010,https://link.springer.com/article/10.1007/s13132-010-0011-x,"Why, When, and How are Real Options used in Strategic Technology Venturing?",June 2010,Elias G. Carayannis,Caroline M. Sipp,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of the Knowledge Economy,08 January 2010,https://link.springer.com/article/10.1007/s13132-009-0006-7,Corporate Exploration Competence and the Entrepreneurial Enterprise,June 2010,Raphael Klein,Uzi de Haan,Albert I. Goldberg,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of the Knowledge Economy,28 January 2010,https://link.springer.com/article/10.1007/s13132-009-0008-5,"Maslow, Mazes, Minotaurs; Updating Employee Needs and Behavior Patterns in a Knowledge-Based Global Economy",June 2010,Phillip Sinclair Harvard,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of the Knowledge Economy,26 January 2010,https://link.springer.com/article/10.1007/s13132-009-0001-z,China’s Emerging Informatization Strategy,June 2010,Nagy K. Hanna,Christine Zhen-Wei Qiang,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of the Knowledge Economy,20 January 2010,https://link.springer.com/article/10.1007/s13132-009-0003-x,Online Learning Systems: Highlights of the TechCast Project,June 2010,William E. Halal,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Journal of the Knowledge Economy,23 July 2010,https://link.springer.com/article/10.1007/s13132-010-0012-9,Gauging Readiness for the Quadruple Helix: A Study of 16 European Organizations,September 2010,Steven P. MacGregor,Pilar Marques-Gou,Alexandra Simon-Villar,,,,,,,,Male,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Journal of the Knowledge Economy,21 July 2010,https://link.springer.com/article/10.1007/s13132-010-0013-8,Information and Communications Technology Effects on East Asian Productivity,September 2010,Elsadig Musa Ahmed,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Journal of the Knowledge Economy,14 July 2010,https://link.springer.com/article/10.1007/s13132-010-0014-7,"Public Energy R&D Priorities in Small EU Member States: Evidence from Denmark, Austria and the Netherlands",September 2010,Lisa Scordato,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Journal of the Knowledge Economy,15 July 2010,https://link.springer.com/article/10.1007/s13132-010-0015-6,Time Series Tests of Structural Change among Innovation and Trade Liberalization in Mexico,September 2010,Vicente German-Soto,Luis Gutiérrez Flores,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Journal of the Knowledge Economy,02 October 2010,https://link.springer.com/article/10.1007/s13132-010-0019-2,Socio-technical Transitions and Varieties of Capitalism: Green Regional Innovation and Distinctive Market Niches,December 2010,Philip Cooke,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Journal of the Knowledge Economy,05 October 2010,https://link.springer.com/article/10.1007/s13132-010-0027-2,Supra-national Governance of Research and Innovation Policies and Economic Globalization: Tensions and Dilemmas,December 2010,Svend Otto Remøe,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Journal of the Knowledge Economy,01 October 2010,https://link.springer.com/article/10.1007/s13132-010-0020-9,Knowledge Policy in the EU: From the Lisbon Strategy to Europe 2020,December 2010,Fernando Hervás Soriano,Fulvio Mulatero,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Journal of the Knowledge Economy,28 September 2010,https://link.springer.com/article/10.1007/s13132-010-0018-3,A New Paradigm in Governance: Is It True for E-Governance?,December 2010,T. Sadashivam,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Journal of the Knowledge Economy,02 October 2010,https://link.springer.com/article/10.1007/s13132-010-0017-4,Revisiting Accounting in the Knowledge-Based Economy,December 2010,Manivannan Senthil Velmurugan,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Journal of the Knowledge Economy,31 August 2010,https://link.springer.com/article/10.1007/s13132-010-0016-5,Erratum to: Information and Communications Technology Effects on East Asian Productivity,December 2010,Elsadig Musa Ahmed,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Journal of the Knowledge Economy,08 October 2010,https://link.springer.com/article/10.1007/s13132-010-0026-3,International Experience in e-Transformation,March 2011,Nagy K. Hanna,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Journal of the Knowledge Economy,02 October 2010,https://link.springer.com/article/10.1007/s13132-010-0028-1,E-Sri Lanka as a Deliberate and Emergent Strategy Process,March 2011,Nagy K. Hanna,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Journal of the Knowledge Economy,05 October 2010,https://link.springer.com/article/10.1007/s13132-010-0025-4,Re-connect Canada: A Community-based e-development Strategy,March 2011,Garth Graham,Nagy Hanna,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Journal of the Knowledge Economy,30 October 2010,https://link.springer.com/article/10.1007/s13132-010-0024-5,e-Development in Brasil,March 2011,Peter T. Knight,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Journal of the Knowledge Economy,05 October 2010,https://link.springer.com/article/10.1007/s13132-010-0023-6,e-Development and Consensus Formation in Finland,March 2011,Peter T. Knight,Jorma Routti,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Journal of the Knowledge Economy,28 October 2010,https://link.springer.com/article/10.1007/s13132-010-0022-7,South Africa’s e-Development Still a Futuristic Task,March 2011,Lucienne Abrahams,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,2,Journal of the Knowledge Economy,06 November 2010,https://link.springer.com/article/10.1007/s13132-010-0030-7,"Paradigms, Regimes and the Shifting Notions of Institutional Best Practice",June 2011,Sverre J. Herstad,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,2,Journal of the Knowledge Economy,03 May 2011,https://link.springer.com/article/10.1007/s13132-011-0046-7,Information About Information: Public Investments in Information Retrieval Research,June 2011,Albert N. Link,Brent R. Rowe,Dallas W. Wood,,,,,,,,Male,Male,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,2,Journal of the Knowledge Economy,24 May 2011,https://link.springer.com/article/10.1007/s13132-011-0044-9,Do Smartphones Make for Smarter Business? The Smartphone CEO Study,June 2011,Elias G. Carayannis,Stephen C. Clark,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,2,Journal of the Knowledge Economy,10 November 2010,https://link.springer.com/article/10.1007/s13132-010-0029-0,"Standard Insecurity: How, Why and When Standards can be a Part of the Problem",June 2011,Dan D. Lam,Elias G. Carayannis,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,2,Journal of the Knowledge Economy,24 November 2010,https://link.springer.com/article/10.1007/s13132-010-0033-4,The Economic Knowledge and NATO’s Financial Visibility,June 2011,Marios Panagiotis Efthymiopoulos,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,2,Journal of the Knowledge Economy,15 February 2011,https://link.springer.com/article/10.1007/s13132-011-0034-y,Erratum to: The Economic Knowledge and NATO’s Financial Viability,June 2011,Marios Panagiotis Efthymiopoulos,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,3,Journal of the Knowledge Economy,10 September 2011,https://link.springer.com/article/10.1007/s13132-011-0056-5,The Innovation Diplomacy Concept and the Hellenic-American Innovation Bridge as a Special Case-in-Point,September 2011,Elias G. Carayannis,Charalampos Babis Papadopoulos,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,3,Journal of the Knowledge Economy,02 September 2011,https://link.springer.com/article/10.1007/s13132-011-0058-3,"Open Innovation Diplomacy and a 21st Century Fractal Research, Education and Innovation (FREIE) Ecosystem: Building on the Quadruple and Quintuple Helix Innovation Concepts and the “Mode 3” Knowledge Production System",September 2011,Elias G. Carayannis,David F. J. Campbell,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,3,Journal of the Knowledge Economy,04 May 2011,https://link.springer.com/article/10.1007/s13132-011-0040-0,The New Mercantilism and the Crisis of the Global Knowledge Economy,September 2011,Dimitri Uzunidis,Blandine Laperche,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,3,Journal of the Knowledge Economy,09 April 2011,https://link.springer.com/article/10.1007/s13132-011-0039-6,The Effect of IP Protection on Radical and Incremental Innovation,September 2011,Andreas Panagopoulos,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,3,Journal of the Knowledge Economy,30 November 2010,https://link.springer.com/article/10.1007/s13132-010-0031-6,Are We Ready for Knowledge Economy in Jordan?,September 2011,Loay Salhieh,Ahmad Mashal,,,,,,,,,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,3,Journal of the Knowledge Economy,17 March 2011,https://link.springer.com/article/10.1007/s13132-011-0035-x,Innovation in India: A Path to Knowledge Economy,September 2011,Sonali Bhattacharya,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,3,Journal of the Knowledge Economy,17 March 2011,https://link.springer.com/article/10.1007/s13132-011-0036-9,Impact of Subjective Well-Being on Success of Technological Knowledge Creation among Independent Inventors in Developing Countries: A First Look at Sri Lanka,September 2011,C. N. Wickramasinghe,Nobaya Ahmad,Zahid Emby,,,,,,,,Unknown,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,4,Journal of the Knowledge Economy,11 October 2011,https://link.springer.com/article/10.1007/s13132-011-0063-6,"Organisational Learning, Supportive Innovation Systems and Implications for Policy Formulation",December 2011,Arne Isaksen,James Karlsen,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,4,Journal of the Knowledge Economy,27 October 2011,https://link.springer.com/article/10.1007/s13132-011-0064-5,The Nordic Model of Work Organization,December 2011,Bjørn Gustavsen,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,4,Journal of the Knowledge Economy,24 November 2011,https://link.springer.com/article/10.1007/s13132-011-0069-0,Regional Learning Dynamics and Systems of Education and Training: A European Comparison,December 2011,Edward Lorenz,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,4,Journal of the Knowledge Economy,20 October 2011,https://link.springer.com/article/10.1007/s13132-011-0065-4,Industrial Innovation Collaboration in a Capital Region Context,December 2011,Sverre Herstad,Øyvind Pålshaugen,Bernd Ebersberger,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,4,Journal of the Knowledge Economy,20 October 2011,https://link.springer.com/article/10.1007/s13132-011-0066-3,Constructing Regional Advantage in the Austrian ICT Sector—Towards Fine-Tuned Innovation Policies?,December 2011,Franz Tödtling,Roland Schneider,Christoph Höglinger,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,4,Journal of the Knowledge Economy,12 October 2011,https://link.springer.com/article/10.1007/s13132-011-0067-2,Regional Innovation Policy Beyond ‘Best Practice’: Lessons from Sweden,December 2011,Roman Martin,Jerker Moodysson,Elena Zukauskaite,,,,,,,,Male,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,4,Journal of the Knowledge Economy,15 November 2011,https://link.springer.com/article/10.1007/s13132-011-0068-1,Regional Innovation Policy Processes: Linking Learning to Action,December 2011,Mari Jose Aranguren,Miren Larrea,,,,,,,,,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,4,Journal of the Knowledge Economy,18 November 2011,https://link.springer.com/article/10.1007/s13132-011-0070-7,Orchestrating Innovative SME Networks. The Case of “HealthInnovation”,December 2011,Anne Haugen Gausdal,Etty Ragnhild Nilsen,,,,,,,,,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,Journal of the Knowledge Economy,06 May 2011,https://link.springer.com/article/10.1007/s13132-011-0042-y,"Creativity Economy and a Crisis of the Economy? Coevolution of Knowledge, Innovation, and Creativity, and of the Knowledge Economy and Knowledge Society",March 2012,Igor N. Dubina,Elias G. Carayannis,David F. J. Campbell,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,Journal of the Knowledge Economy,18 June 2011,https://link.springer.com/article/10.1007/s13132-011-0049-4,"The Triple Helix, Quadruple Helix, …, and an N-Tuple of Helices: Explanatory Models for Analyzing the Knowledge-Based Economy?",March 2012,Loet Leydesdorff,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,Journal of the Knowledge Economy,24 June 2011,https://link.springer.com/article/10.1007/s13132-011-0053-8,Women Resource Centres—A Creative Knowledge Environment of Quadruple Helix,March 2012,Malin Lindberg,Inger Danilda,Britt-Marie Torstensson,,,,,,,,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
