Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
1,1,Journal of Regulatory Economics,,https://link.springer.com/article/10.1007/BF00150294,A test for regulatory lag and the role played by periodic contract renewals in mitigating such lag in local cable franchise relationships,March 1989,Mark A. Zupan,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Regulatory Economics,,https://link.springer.com/article/10.1007/BF00150295,A role for preferred stock in the financing decision of a public utility,March 1989,Louis O. Scott,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Regulatory Economics,,https://link.springer.com/article/10.1007/BF00150296,An informational effect when regulated firms enter unregulated markets,March 1989,Tracy R. Lewis,David E. M. Sappington,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Regulatory Economics,,https://link.springer.com/article/10.1007/BF00150297,Firm/interruptible gas pricing patterns in a regulated environment,March 1989,Daniel R. Hollas,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Regulatory Economics,,https://link.springer.com/article/10.1007/BF00150298,A long-run cost allocation problem in the political economy of electric utility power pools,March 1989,Scott R. Herriott,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Regulatory Economics,,https://link.springer.com/article/10.1007/BF00140019,Incentives for cost reduction under price cap regulation,June 1989,Luis M. B. Cabral,Michael H. Riordan,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Regulatory Economics,,https://link.springer.com/article/10.1007/BF00140020,"Regulatory standards, noncompliance and enforcement",June 1989,John Kambhu,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Regulatory Economics,,https://link.springer.com/article/10.1007/BF00140021,Franchise bidding for natural monopoly: The case of cable television in Massachusetts,June 1989,Robin A. Prager,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Regulatory Economics,,https://link.springer.com/article/10.1007/BF00140022,Regulating by capping prices,June 1989,Timothy J. Brennan,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Regulatory Economics,,https://link.springer.com/article/10.1007/BF00140023,Optimal rate base additions and the regulated firm,June 1989,Robert H. Patrick,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Regulatory Economics,,https://link.springer.com/article/10.1007/BF00140024,Pricing periods under rate-of-return regulation,June 1989,Roger Sherman,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Regulatory Economics,,https://link.springer.com/article/10.1007/BF00140025,A note on the disinterest in deregulation,June 1989,Roger Frantz,Michael Naughton,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Journal of Regulatory Economics,,https://link.springer.com/article/10.1007/BF00134956,Ramsey pricing of priority service,September 1989,Robert Wilson,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Journal of Regulatory Economics,,https://link.springer.com/article/10.1007/BF00134957,Efficient menu structures for pricing interruptible electric power service,September 1989,Stephen A. Smith,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Journal of Regulatory Economics,,https://link.springer.com/article/10.1007/BF00134958,Industrial cogeneration and regulatory policy,September 1989,Paulette Barclay,Douglas Gegax,John Tschirhart,,,,,,,,Female,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Journal of Regulatory Economics,,https://link.springer.com/article/10.1007/BF00134959,An analysis of some aspects of regulatory risk and the required rate of return for public utilities,September 1989,Chang Mo Ahn,Howard E. Thompson,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Journal of Regulatory Economics,,https://link.springer.com/article/10.1007/BF00134960,"The effects of United States railroad deregulation on shippers, labor, and capital",September 1989,Henry McFarland,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Journal of Regulatory Economics,,https://link.springer.com/article/10.1007/BF00134961,The rational regulator's pricing response to enhanced opportunities to “bypass” the public telephone network,September 1989,Lewis Evans,Steven Garber,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Journal of Regulatory Economics,,https://link.springer.com/article/10.1007/BF00134962,An expository note on depreciation and profitability under rate-of-return regulation,September 1989,Richard Schmalensee,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Journal of Regulatory Economics,,https://link.springer.com/article/10.1007/BF00139899,Public utility pricing and capacity choice under risk: A rational expectations approach,December 1989,Stephen Coate,John C. Panzar,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Journal of Regulatory Economics,,https://link.springer.com/article/10.1007/BF00139900,The economics of deregulation of local exchange telecommunications,December 1989,Bruce C. Greenwald,William W. Sharkey,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Journal of Regulatory Economics,,https://link.springer.com/article/10.1007/BF00139901,Optimal new-product pricing in regulated industries,December 1989,Gerald R. Faulhaber,James Boyd,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Journal of Regulatory Economics,,https://link.springer.com/article/10.1007/BF00139902,Full price competition and Dupuit's defense of the long-and-short-haul “discrimination”,December 1989,Robert B. Ekelund Jr.,Yeung-Nan Shieh,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
