Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
1,1,Journal of Economics,,https://link.springer.com/article/10.1007/BF01322708,Zur Einführung,February 1930,Hans Mayer,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Economics,,https://link.springer.com/article/10.1007/BF01322709,Psychologische Ökonomie in Frankreich,February 1930,M. Roche-Agussol,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Economics,,https://link.springer.com/article/10.1007/BF01322710,Wirtschaft als Leben Kritische Bemerkungen zu Gottls methodologischen Schriften,February 1930,Gottfried Haberler,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Economics,,https://link.springer.com/article/10.1007/BF01322711,Die Elastizität der Nachfrage nach Ersatzgütern,February 1930,Marco Fanno,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Economics,,https://link.springer.com/article/10.1007/BF01322712,Das Geldertragsstreben als Organisationsprinzip des Tauschverkehrs,February 1930,Robert Liefmann,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Economics,,https://link.springer.com/article/10.1007/BF01322713,Kalkulationen und Preisberechnungsmethoden,February 1930,L. V. Birck,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Economics,,https://link.springer.com/article/10.1007/BF01322714,Irving Fishers statistische Methode für die Bemessung des Grenznutzens,February 1930,Alexander Bilimoviě,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Economics,,https://link.springer.com/article/10.1007/BF01322715,Das Zeitmoment in der mathematischen Theorie des wirtschaftlichen Gleichgewichtes,February 1930,P. N. Rosenstein-Rodan,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Economics,,https://link.springer.com/article/10.1007/BF01322716,Allyn Abbott Young,February 1930,Oskar Morgenstern,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Economics,,https://link.springer.com/article/10.1007/BF01322717,Neuere Literatur über amerikanisches Bankwesen,February 1930,F. A. Hayek,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Economics,,https://link.springer.com/article/10.1007/BF01322718,Einzelbesprechungen,February 1930,F. A. Hayek,R. Strigl,Cornelie Weiss,,,,,,,,Unknown,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Economics,,https://link.springer.com/article/10.1007/BF01322719,Résumés des Articles,February 1930,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Economics,,https://link.springer.com/article/10.1007/BF01319066,Rückwirkungen der Börsenspekulation auf den Kreditmarkt,April 1930,Richard Reisch,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Economics,,https://link.springer.com/article/10.1007/BF01319067,Das Sparen in der Individualwirtschaft,April 1930,Umberto Ricci,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Economics,,https://link.springer.com/article/10.1007/BF01319068,Zur Problematik des Begriffes der Produktivität,April 1930,Adam Heydel,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Economics,,https://link.springer.com/article/10.1007/BF01319069,Behaviorismus und die psychologischen Grundlagen der österreichischen Schule,April 1930,Hans Bayer,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Economics,,https://link.springer.com/article/10.1007/BF01319070,Die jüngste Geschichte des Wechselkurses in Frankreich und die psychologische Wechselkurstheorie,April 1930,A. Aftalion,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Economics,,https://link.springer.com/article/10.1007/BF01319071,Volkswirtschaft und Volkswirt,April 1930,Ferdinand Graf Degenfeld-Schonburg,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
