Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
1,1,Asia-Pacific Journal of Regional Science,22 March 2017,https://link.springer.com/article/10.1007/s41685-017-0024-6,Message from the Editor-in-Chief,April 2017,Yoshiro Higano,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Asia-Pacific Journal of Regional Science,07 February 2017,https://link.springer.com/article/10.1007/s41685-017-0004-x,A great event: regional scientific development in the Asia–Pacific region,April 2017,Zheng Wang,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Asia-Pacific Journal of Regional Science,24 February 2017,https://link.springer.com/article/10.1007/s41685-017-0019-3,Looking forward: the importance of the new Asia-Pacific Journal of Regional Science,April 2017,Jacques Poot,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Asia-Pacific Journal of Regional Science,07 March 2017,https://link.springer.com/article/10.1007/s41685-017-0012-x,Timely launch of new journal,April 2017,Zhibiao Liu,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Asia-Pacific Journal of Regional Science,22 February 2017,https://link.springer.com/article/10.1007/s41685-017-0006-8,A challenging welcome to the new journal,April 2017,Jorge Serrano,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Asia-Pacific Journal of Regional Science,02 March 2017,https://link.springer.com/article/10.1007/s41685-017-0021-9,Well begun is half done,April 2017,Euijune Kim,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Asia-Pacific Journal of Regional Science,15 March 2017,https://link.springer.com/article/10.1007/s41685-017-0018-4,New opportunity for dissemination of regional research results in the Asia-Pacific region,April 2017,Sarwar Jahan,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Asia-Pacific Journal of Regional Science,31 January 2017,https://link.springer.com/article/10.1007/s41685-017-0003-y,New journal for the worldwide regional science movement,April 2017,David A. Plane,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Asia-Pacific Journal of Regional Science,17 February 2017,https://link.springer.com/article/10.1007/s41685-017-0015-7,Opportunities to share research to benefit emerging countries,April 2017,Charan Singh,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Asia-Pacific Journal of Regional Science,22 February 2017,https://link.springer.com/article/10.1007/s41685-017-0016-6,Advancing regional science in the Asia-Pacific: new journal to play a key role,April 2017,John R. Madden,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Asia-Pacific Journal of Regional Science,31 January 2017,https://link.springer.com/article/10.1007/s41685-017-0002-z,New opportunity for scholars,April 2017,Sunil Kanwar,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Asia-Pacific Journal of Regional Science,09 March 2017,https://link.springer.com/article/10.1007/s41685-017-0025-5,Words of congratulation from one side of the Pacific Rim to the other,April 2017,Rachel S. Franklin,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Asia-Pacific Journal of Regional Science,10 February 2017,https://link.springer.com/article/10.1007/s41685-017-0010-z,Welcome to the Asia-Pacific Journal of Regional Science,April 2017,M. R. Narayana,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
