Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
105,1,Review of World Economics,,https://link.springer.com/article/10.1007/BF02708671,The “monetarist revolution” in monetary theory,September 1970,Karl Brunner,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
105,1,Review of World Economics,,https://link.springer.com/article/10.1007/BF02708672,Thesen und Gegenthesen,September 1970,Claus Köhler,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
105,1,Review of World Economics,,https://link.springer.com/article/10.1007/BF02708673,Currency areas and exchange-rate flexibility,September 1970,Thomas D. Willett,Edward Tower,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
105,1,Review of World Economics,,https://link.springer.com/article/10.1007/BF02708674,Investment reaction patterns — The case of American and West German manufacturing industry,September 1970,M. E. Streit,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
105,1,Review of World Economics,,https://link.springer.com/article/10.1007/BF02708675,The theory of the spatial and nonspatial firm,September 1970,M. L. Greenhut,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
105,1,Review of World Economics,,https://link.springer.com/article/10.1007/BF02708676,Economies of scale in sector evaluation,September 1970,Peter A. Cornelisse,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
105,1,Review of World Economics,,https://link.springer.com/article/10.1007/BF02708677,The Pearson Report — A critique,September 1970,Klaus Billerbeck,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
105,1,Review of World Economics,,https://link.springer.com/article/10.1007/BF02708678,Some economic aspects of short-run Greek labor emigration to Germany,September 1970,Eleutherios N. Botsas,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
105,1,Review of World Economics,,https://link.springer.com/article/10.1007/BF02708679,Zur Frage der Geldschöpfung durch die Banken,September 1970,Erich Schneider,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
105,1,Review of World Economics,,https://link.springer.com/article/10.1007/BF02708680,Eine einfache Einführung zu Pontrjagins Maximumprinzip im Wirtschaftswachstum,September 1970,Klaus Britsch,Bernd Schips,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
105,1,Review of World Economics,,https://link.springer.com/article/10.1007/BF02708681,Structural changes in a developing economy: The case of Israel,September 1970,Fanny Ginor,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
105,1,Review of World Economics,,https://link.springer.com/article/10.1007/BF02708682,Zur problematik der mitbestimmung,September 1970,Bernhard Külp,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
105,1,Review of World Economics,,https://link.springer.com/article/10.1007/BF02708683,I. Allgemeine Wirstchaftslehre,September 1970,Martin Beckmann,Kurt W. Rothschild,Antonio Montaner,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
105,1,Review of World Economics,,https://link.springer.com/article/10.1007/BF02708684,II. Allgemeine und angewandte Statistik,September 1970,Heinz Gollnick,Adolf Adam,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
105,1,Review of World Economics,,https://link.springer.com/article/10.1007/BF02708685,III. Weltwirtschaft und Wirtschaft einzlner Länderund und Gebiete,September 1970,Horst Dahm,Torsten Tewes,Peter Dobias,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
105,1,Review of World Economics,,https://link.springer.com/article/10.1007/BF02708686,IV. Bevölkerung und Arbeit,September 1970,K. W. Rothschild,Hermann Kellenbenz,,,,,,,,,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
105,1,Review of World Economics,,https://link.springer.com/article/10.1007/BF02708687,V. Wrischaftsordnung und soziale Verfassung,September 1970,Peter Dobias,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
