Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
1,1,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01202332,Editorial,March 1991,Horst Hanusch,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01202333,"Some thoughts on the promises, challenges and dangers of an “evolutionary perspective” in economics",March 1991,G. Dosi,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01202334,What is evolutionary economics?,March 1991,K. E. Boulding,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01202335,Towards a disequilibrium theory of long-run profits,March 1991,K. Iwai,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01202336,From market dynamics to evolutionary economics,March 1991,J. Lesourne,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01202337,"Schumpeter, Keynes and the theory of economic evolution",March 1991,R. M. Goodwin,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01202338,"Deregulation, innovative entry and structural diversity as a source of stable and rapid economic growth",March 1991,G. Eliasson,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01202339,Agenda-diffusion and innovation,March 1991,H. Schnabl,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01202340,Book reviews,March 1991,M. Perlman,P. Welzel,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01224915,"On the nature, function and composition of technological systems",June 1991,B. Carlsson,R. Stankiewicz,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01224916,Techno-economic paradigms as typical interfaces between producers and users,June 1991,E. S. Andersen,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01224917,Substantive and procedural uncertainty,June 1991,G. Dosi,M. Egidi,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01224918,New explorations in the economics of technological change,June 1991,Uwe Cantner,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01224919,Announcement,June 1991,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01237908,The role of positive-sum games in economic growth,September 1991,B. H. Klein,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01237909,The theoretical bases of economic policy: the Schumpeterian perspective,September 1991,W. F. Stolper,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01237910,Technical change and employment under imperfect competition with perfect and imperfect information,September 1991,Y. Katsoulacos,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01237911,Entrepreneurship and regulation: dynamics and political economy,September 1991,L. W. Lee,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01237912,Book reviews,September 1991,Manfred Stadler,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01236493,Technological innovation and long wave theory: Two pieces of the puzzle,December 1991,Chris DeBresson,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01236494,"Malthus's evolutionary model, expectations, and innovation",December 1991,G. N. von Tunzelmann,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01236495,R&D dynamics in the product life cycle,December 1991,M. Stadler,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01236496,Technology and administrative style: A review,December 1991,W. W. Rostow,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01236497,Long waves in economic development,December 1991,Andrew Tylecote,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01236498,Books received in 1991,December 1991,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01196458,Higher selection processes in evolutionary economic change,March 1992,J. M. Gowdy,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01196459,Breeding hybrid strategies: optimal behaviour for oligopolists,March 1992,R. E. Marks,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01196460,"The dynamics of economic systems, or how to transform a failed socialist economy",March 1992,P. Pelikan,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01196461,Schumpeter's early work,March 1992,R. Swedberg,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01196462,Book reviews,March 1992,Arnold Heertje,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,2,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01193535,Schumpeter's crisis of the tax state: An essay in fiscal sociology,June 1992,R. A. Musgrave,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,2,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01193536,Anatomy of a financial crisis,June 1992,Frederic S. Mishkin,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,2,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01193537,Intertemporal complementarity and money in an economy out of equilibrium,June 1992,M. Amendola,J. L. Gaffard,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,2,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01193538,Competition among techniques in the presence of increasing returns to scale,June 1992,Bruno Amable,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,2,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01193539,Book Reviews,June 1992,Nicholas Rescher,F. Fürstenberg,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,2,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01193540,Life cycles and long waves,June 1992,Vasko T.,Ayres R.,Frontvieille L.,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,3,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01202415,Guest editor's note,September 1992,Ulrich Witt,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,3,Journal of Evolutionary Economics,,https://link.springer.com/article/10.1007/BF01202416,How do conventions evolve?,September 1992,Robert Boyer,André Orléan,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
