Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
1,1,Review of Economic Design,,https://link.springer.com/article/10.1007/BF02716611,"Economic design, adjustment processes, mechanisms, and institutions",December 1994,Leonid Hurwicz,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Review of Economic Design,,https://link.springer.com/article/10.1007/BF02716612,On the relationship between economic development and political democracy,December 1994,John E. Roemer,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Review of Economic Design,,https://link.springer.com/article/10.1007/BF02716613,2-person Bayesian implementation,December 1994,Bhaskar Dutta,Arunava Sen,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Review of Economic Design,,https://link.springer.com/article/10.1007/BF02716614,Decentralized trade with bargaining and voluntary matching,December 1994,Ebbe Hendon,Birgitte Sloth,Torben Tranæs,,,,,,,,Male,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Review of Economic Design,,https://link.springer.com/article/10.1007/BF02716615,On the possibility of efficient bilateral trade,December 1994,Sanjeev Goyal,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Review of Economic Design,,https://link.springer.com/article/10.1007/BF02716616,Reducing informational costs in endowment mechanisms,December 1994,Lu Hong,Scott E. Page,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Review of Economic Design,,https://link.springer.com/article/10.1007/BF02716617,Characterizing neutrality in the voluntary contribution mechanism,December 1994,Tatsuyoshi Saijo,Yoshikatsu Tatamitani,,,,,,,,,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Review of Economic Design,,https://link.springer.com/article/10.1007/BF02716618,A decentralized and informationally efficient mechanism realizing fair outcomes in economies with public goods,December 1994,Jose Aizpurua,Antonio Manresa,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Review of Economic Design,,https://link.springer.com/article/10.1007/BF02716619,Robust implementation under alternative information structures,December 1994,Luis C. Corchon,Ignacio Ortuño-Ortin,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Review of Economic Design,,https://link.springer.com/article/10.1007/BF02716620,Nash implementation through elementary mechanisms in economic environments,December 1994,Bhaskar Dutta,Arunava Sen,Rajiv Vohra,,,,,,,,Male,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Review of Economic Design,,https://link.springer.com/article/10.1007/BF02716621,Implementing the nash extension bargaining solution for non-convex problems,December 1994,John P. Conley,Simon Wilkie,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Review of Economic Design,,https://link.springer.com/article/10.1007/BF02716622,"A principal-agent model of altruistic redistribution, with some implications for fiscal federalism",December 1994,Mark Shroder,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Review of Economic Design,,https://link.springer.com/article/10.1007/BF02716623,Announcement,December 1994,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Review of Economic Design,,https://link.springer.com/article/10.1007/BF02716624,A free-rider problem with a free-riding principal,December 1994,Shasikanta Nandeibam,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Review of Economic Design,,https://link.springer.com/article/10.1007/BF02716625,On the screening power of incentive schemes,December 1994,Fredrik Andersson,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Review of Economic Design,,https://link.springer.com/article/10.1007/BF02716626,Exchange-proofness or divorce-proofness? Stability in one-sided matching markets,December 1994,José Alcalde,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Review of Economic Design,,https://link.springer.com/article/10.1007/BF02716627,Condorcet efficiency of positional voting rules with single-peaked preferences,December 1994,Dominique Lepelley,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Review of Economic Design,,https://link.springer.com/article/10.1007/BF02716628,A mechanism implementing the proportional solution,December 1994,Sang-Chul Suh,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Review of Economic Design,,https://link.springer.com/article/10.1007/BF02716629,Implementation of social optimum in oligopoly,December 1994,Mark Gradstein,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Review of Economic Design,,https://link.springer.com/article/10.1007/BF02716630,Implementation and information in teams,December 1994,Tomas Sjöström,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Review of Economic Design,,https://link.springer.com/article/10.1007/BF02716631,Implementation by demand mechanisms,December 1994,Tomas Sjöström,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
