Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
21,2,Journal of Geographical Systems,25 March 2019,https://link.springer.com/article/10.1007/s10109-019-00293-3,Spatial autocorrelation for massive spatial data: verification of efficiency and statistical power asymptotics,June 2019,Qing Luo,Daniel A. Griffith,Huayi Wu,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
21,2,Journal of Geographical Systems,10 December 2018,https://link.springer.com/article/10.1007/s10109-018-0286-1,Applying two fractal methods to characterise the local and global deviations from scale invariance of built patterns throughout mainland France,June 2019,François Sémécurbe,Cécile Tannier,Stéphane G. Roux,,,,,,,,Male,Female,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
21,2,Journal of Geographical Systems,30 March 2019,https://link.springer.com/article/10.1007/s10109-019-00297-z,How much does geography contribute? Measuring inequality of opportunities using a bespoke neighbourhood approach,June 2019,Umut Türk,John Östh,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
21,3,Journal of Geographical Systems,08 July 2019,https://link.springer.com/article/10.1007/s10109-019-00302-5,Addressing risks and uncertainty in forest land use modeling,September 2019,Alan T. Murray,Ran Wei,Matthew R. Niblett,,,,,,,,Male,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
21,3,Journal of Geographical Systems,02 August 2019,https://link.springer.com/article/10.1007/s10109-019-00305-2,Multiscale spatiotemporal patterns of crime: a Bayesian cross-classified multilevel modelling approach,September 2019,Matthew Quick,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
21,3,Journal of Geographical Systems,03 August 2019,https://link.springer.com/article/10.1007/s10109-019-00304-3,A framework for assisted proximity analysis in feature data,September 2019,Rolf Grütter,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
21,3,Journal of Geographical Systems,02 April 2019,https://link.springer.com/article/10.1007/s10109-019-00296-0,Fuzzy AHP-based multi-criteria decision-making analysis for route alignment planning using geographic information system (GIS),September 2019,Mukund Pratap Singh,Pitam Singh,Priyamvada Singh,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
21,3,Journal of Geographical Systems,06 May 2019,https://link.springer.com/article/10.1007/s10109-019-00295-1,Three-dimensional data modeling of real estate objects in China,September 2019,Wu Changbin,Ding Yuan,Zhou Xinxin,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
21,4,Journal of Geographical Systems,06 November 2019,https://link.springer.com/article/10.1007/s10109-019-00315-0,Welcome to a New Editor-in-Chief,December 2019,Manfred M. Fischer,Antonio Paez,Petra Staufer-Steinnocher,,,,,,,,Male,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
21,4,Journal of Geographical Systems,01 November 2019,https://link.springer.com/article/10.1007/s10109-019-00314-1,"Guest Editorial: Local labour markets, migration, and innovation",December 2019,Alessandra Faggian,Daniel Crown,Rodrigo Perez-Silva,,,,,,,,Female,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
21,4,Journal of Geographical Systems,26 July 2019,https://link.springer.com/article/10.1007/s10109-019-00308-z,The nexus between inventors’ mobility and regional growth across European regions,December 2019,Roberta Capello,Camilla Lenzi,,,,,,,,,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
21,4,Journal of Geographical Systems,18 July 2019,https://link.springer.com/article/10.1007/s10109-019-00306-1,Migration aspirations among youth in the Middle East and North Africa region,December 2019,Raul Ramos,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
21,4,Journal of Geographical Systems,04 September 2019,https://link.springer.com/article/10.1007/s10109-019-00310-5,Understanding US college graduate migration,December 2019,Heather M. Stephens,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
21,4,Journal of Geographical Systems,27 April 2019,https://link.springer.com/article/10.1007/s10109-019-00301-6,Naturalization and the productivity of foreign-born doctorates,December 2019,Daniel Crown,Alessandra Faggian,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
21,4,Journal of Geographical Systems,20 November 2018,https://link.springer.com/article/10.1007/s10109-018-0281-6,Are foreign-born researchers more innovative? Self-selection and the production of knowledge among PhD recipients in the USA,December 2019,Rodrigo Perez-Silva,Mark D. Partridge,William E. Foster,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
22,1,Journal of Geographical Systems,19 December 2019,https://link.springer.com/article/10.1007/s10109-019-00318-x,Moving forward together with the Journal of Geographical Systems,January 2020,Andrés Rodríguez-Pose,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
22,1,Journal of Geographical Systems,18 December 2019,https://link.springer.com/article/10.1007/s10109-019-00317-y,Recent developments in spatial econometrics,January 2020,Nikolaos Antonakakis,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
22,1,Journal of Geographical Systems,25 April 2019,https://link.springer.com/article/10.1007/s10109-019-00298-y,Cross-sectional dependence model specifications in a static trade panel data setting,January 2020,James Paul LeSage,Manfred M. Fischer,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
22,1,Journal of Geographical Systems,22 March 2019,https://link.springer.com/article/10.1007/s10109-019-00294-2,Fast MCMC estimation of multiple W-matrix spatial regression models and Metropolis–Hastings Monte Carlo log-marginal likelihoods,January 2020,James Paul LeSage,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
22,1,Journal of Geographical Systems,26 July 2019,https://link.springer.com/article/10.1007/s10109-019-00307-0,"Italexit, is it another Brexit?",January 2020,Bernard Fingleton,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
22,1,Journal of Geographical Systems,30 August 2019,https://link.springer.com/article/10.1007/s10109-019-00311-4,"Bayesian spatiotemporal mapping of relative dengue disease risk in Bandung, Indonesia",January 2020,I. Gede Nyoman Mindra Jaya,Henk Folmer,,,,,,,,,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
22,1,Journal of Geographical Systems,11 January 2020,https://link.springer.com/article/10.1007/s10109-019-00316-z,Likelihood-based strategies for estimating unknown parameters and predicting missing data in the simultaneous autoregressive model,January 2020,Takafumi Kato,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
22,2,Journal of Geographical Systems,25 February 2020,https://link.springer.com/article/10.1007/s10109-020-00322-6,Spillover effects in adoption of cash transfer programs by Latin American countries,April 2020,Diego E. Vacaflores,James P. LeSage,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
22,2,Journal of Geographical Systems,21 February 2020,https://link.springer.com/article/10.1007/s10109-020-00321-7,"Exploring spatially varying demographic associations with gonorrhea incidence in Baltimore, Maryland, 2002–2005",April 2020,Jeffrey M. Switchenko,Jacky M. Jennings,Lance A. Waller,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
22,2,Journal of Geographical Systems,23 August 2019,https://link.springer.com/article/10.1007/s10109-019-00309-y,Strategies to access web-enabled urban spatial data for socioeconomic research using R functions,April 2020,Andrés Vallone,Coro Chasco,Beatriz Sánchez,,,,,,,,Male,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
22,2,Journal of Geographical Systems,05 October 2019,https://link.springer.com/article/10.1007/s10109-019-00313-2,Elevating local knowledge through participatory modeling: active community engagement in restoration planning in coastal Louisiana,April 2020,Scott A. Hemmerling,Monica Barra,Eric White,,,,,,,,Male,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
22,2,Journal of Geographical Systems,08 October 2019,https://link.springer.com/article/10.1007/s10109-019-00312-3,Alignment of surface water ontologies: a comparison of manual and automated approaches,April 2020,Michelle Cheatham,Dalia Varanka,Lu Zhou,,,,,,,,Female,Female,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
22,3,Journal of Geographical Systems,28 February 2020,https://link.springer.com/article/10.1007/s10109-020-00323-5,"Uncovering a positive and negative spatial autocorrelation mixture pattern: a spatial analysis of breast cancer incidences in Broward County, Florida, 2000–2010",July 2020,Lan Hu,Yongwan Chun,Daniel A. Griffith,,,,,,,,,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
22,3,Journal of Geographical Systems,04 March 2020,https://link.springer.com/article/10.1007/s10109-020-00320-8,Examining the robustness of the Ontario truck road network,July 2020,Georgiana Madar,Hanna Maoh,William Anderson,,,,,,,,Female,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
22,3,Journal of Geographical Systems,20 February 2020,https://link.springer.com/article/10.1007/s10109-020-00319-1,Representation of concurrent points of view of urban changes for city models,July 2020,John Samuel,Sylvie Servigne,Gilles Gesquière,,,,,,,,Male,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
22,3,Journal of Geographical Systems,04 May 2020,https://link.springer.com/article/10.1007/s10109-020-00324-4,Theoretical and empirical comparative evaluations on measures of map association,July 2020,Yue Lin,Jinfeng Wang,Chengdong Xu,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
22,3,Journal of Geographical Systems,28 May 2020,https://link.springer.com/article/10.1007/s10109-020-00325-3,An algorithm for maximum inscribed circle based on Voronoi diagrams and geometrical properties,July 2020,Burak Beyhan,Cüneyt Güler,Hidayet Tağa,,,,,,,,Male,Male,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
22,4,Journal of Geographical Systems,18 July 2020,https://link.springer.com/article/10.1007/s10109-020-00332-4,Detecting space–time agglomeration processes over the Great Recession using firm-level micro-geographic data,October 2020,Giulio Cainelli,Roberto Ganau,Yuting Jiang,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
22,4,Journal of Geographical Systems,29 June 2020,https://link.springer.com/article/10.1007/s10109-020-00330-6,A spatial data model for urban spatial–temporal accessibility analysis,October 2020,Zhangcai Yin,Zhanghaonan Jin,Qingquan Liu,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
22,4,Journal of Geographical Systems,04 July 2020,https://link.springer.com/article/10.1007/s10109-020-00326-2,QML estimation with non-summable weight matrices,October 2020,Jakub Olejnik,Alicja Olejnik,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
22,4,Journal of Geographical Systems,20 July 2020,https://link.springer.com/article/10.1007/s10109-020-00333-3,Topological relations between directed line segments in the cyclic space,October 2020,Jingwei Shen,Kaifang Shi,Min Chen,,,,,,,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
22,4,Journal of Geographical Systems,18 June 2020,https://link.springer.com/article/10.1007/s10109-020-00328-0,Modelling socioeconomic attributes of public transit passengers,October 2020,Hamed Faroqi,Mahmoud Mesbah,Jiwon Kim,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,1,Journal of Geographical Systems,04 March 2021,https://link.springer.com/article/10.1007/s10109-021-00347-5,2020 JGS Best Paper Award and the Editors’ Choice Paper Volume 23(1),January 2021,Manfred M. Fischer,Antonio Paez,Petra Staufer-Steinnocher,,,,,,,,Male,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,1,Journal of Geographical Systems,08 March 2021,https://link.springer.com/article/10.1007/s10109-020-00344-0,"Detecting space–time clusters of COVID-19 in Brazil: mortality, inequality, socioeconomic vulnerability, and the relative risk of the disease in Brazilian municipalities",January 2021,M. R. Martines,R. V. Ferreira,E. M. Delmelle,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,1,Journal of Geographical Systems,28 July 2020,https://link.springer.com/article/10.1007/s10109-020-00329-z,A methodology for projecting sparse populations and its application to remote Indigenous communities,January 2021,Alfred Michael Dockery,Mark N. Harris,Ranjodh B. Singh,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,1,Journal of Geographical Systems,27 February 2021,https://link.springer.com/article/10.1007/s10109-020-00338-y,Multidimensional spatiotemporal evolution detection on China’s rural poverty alleviation,January 2021,Yanhui Wang,Wenping Qi,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,1,Journal of Geographical Systems,22 November 2020,https://link.springer.com/article/10.1007/s10109-020-00340-4,The network boundary specification problem in the global and world city research: investigation of the reliability of empirical results from sampled networks,January 2021,Vladimír Pažitka,Dariusz Wójcik,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,1,Journal of Geographical Systems,26 February 2021,https://link.springer.com/article/10.1007/s10109-020-00337-z,"GIS tools and programming languages for creating models of public and private transport potential accessibility in Szczecin, Poland",January 2021,Sławomir Goliszek,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,2,Journal of Geographical Systems,15 May 2021,https://link.springer.com/article/10.1007/s10109-021-00354-6,Guest Editorial: Spatial demography in regional science,April 2021,Rachel S. Franklin,Jacques Poot,,,,,,,,,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,2,Journal of Geographical Systems,16 June 2021,https://link.springer.com/article/10.1007/s10109-021-00357-3,JGS Editors’ choice article,April 2021,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,2,Journal of Geographical Systems,01 October 2018,https://link.springer.com/article/10.1007/s10109-018-0275-4,Longitudinal methods in regional science: a review,April 2021,Verena McClain,Brigitte S. Waldorf,,,,,,,,,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,2,Journal of Geographical Systems,13 August 2020,https://link.springer.com/article/10.1007/s10109-020-00335-1,Mortality by cause of death in Colombia: a local analysis using spatial econometrics,April 2021,Jeroen Spijker,Joaquín Recaño,Alessandra Carioli,,,,,,,,Male,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,2,Journal of Geographical Systems,06 July 2019,https://link.springer.com/article/10.1007/s10109-019-00303-4,"The demographic burden of population loss in US cities, 2000–2010",April 2021,Rachel S. Franklin,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,2,Journal of Geographical Systems,22 January 2019,https://link.springer.com/article/10.1007/s10109-018-00290-y,"Projecting the demographic impact of Syrian migration in a rapidly ageing society, Germany",April 2021,Niall Newsham,Francisco Rowe,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,2,Journal of Geographical Systems,22 May 2021,https://link.springer.com/article/10.1007/s10109-021-00353-7,Do households prefer to move up or down the urban hierarchy during an economic crisis?,April 2021,Eveline S. van Leeuwen,Viktor A. Venhorst,,,,,,,,,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,2,Journal of Geographical Systems,20 September 2020,https://link.springer.com/article/10.1007/s10109-020-00327-1,"Cultural and economic residential sorting of Auckland’s population, 1991–2013: an entropy approach",April 2021,Mohana Mondal,Michael P. Cameron,Jacques Poot,,,,,,,,Female,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,3,Journal of Geographical Systems,16 July 2021,https://link.springer.com/article/10.1007/s10109-021-00360-8,JGS Editors’ choice article,July 2021,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,3,Journal of Geographical Systems,30 June 2021,https://link.springer.com/article/10.1007/s10109-021-00356-4,Interpreting spatial regression models with multiplicative interaction explanatory variables,July 2021,Yuxue Sheng,James Paul LeSage,,,,,,,,,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,3,Journal of Geographical Systems,21 April 2021,https://link.springer.com/article/10.1007/s10109-021-00350-w,Open-source approaches for location cover models: capabilities and efficiency,July 2021,Huanfa Chen,Alan T. Murray,Rui Jiang,,,,,,,,Unknown,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,3,Journal of Geographical Systems,27 May 2021,https://link.springer.com/article/10.1007/s10109-020-00343-1,Route Matching in Sketch and Metric Maps,July 2021,Ali Zare Zardiny,Farshad Hakimpour,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,3,Journal of Geographical Systems,07 June 2021,https://link.springer.com/article/10.1007/s10109-021-00355-5,A model for representing topological relations between lines considering metric details,July 2021,Jingwei Shen,Dongzhe Zhao,Mingguo Ma,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,3,Journal of Geographical Systems,29 January 2021,https://link.springer.com/article/10.1007/s10109-020-00341-3,The black box of regional growth,July 2021,Markus Grillitsch,Mikhail Martynovich,Silje Haus-Reve,,,,,,,,Male,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,4,Journal of Geographical Systems,19 October 2021,https://link.springer.com/article/10.1007/s10109-021-00365-3,JGS Editors’ Choice,October 2021,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,4,Journal of Geographical Systems,22 October 2021,https://link.springer.com/article/10.1007/s10109-021-00364-4,Open spatial sciences: an introduction,October 2021,Antonio Páez,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,4,Journal of Geographical Systems,08 August 2020,https://link.springer.com/article/10.1007/s10109-020-00334-2,Opening practice: supporting reproducibility and critical spatial data science,October 2021,Chris Brunsdon,Alexis Comber,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,4,Journal of Geographical Systems,20 October 2021,https://link.springer.com/article/10.1007/s10109-021-00363-5,Open data products-A framework for creating valuable analysis ready data,October 2021,Dani Arribas-Bel,Mark Green,Alex Singleton,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,4,Journal of Geographical Systems,16 October 2020,https://link.springer.com/article/10.1007/s10109-020-00336-0,Progress in the R ecosystem for representing and handling spatial data,October 2021,Roger S. Bivand,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,4,Journal of Geographical Systems,16 January 2021,https://link.springer.com/article/10.1007/s10109-020-00342-2,Open source tools for geographic analysis in transport planning,October 2021,Robin Lovelace,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,4,Journal of Geographical Systems,23 April 2021,https://link.springer.com/article/10.1007/s10109-021-00346-6,Geographical Python Teaching Resources: geopyter,October 2021,Jonathan Reades,Sergio J. Rey,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
23,4,Journal of Geographical Systems,22 November 2020,https://link.springer.com/article/10.1007/s10109-020-00339-x,"Open geospatial tools for humanitarian data creation, analysis, and learning through the global lens of YouthMappers",October 2021,Patricia Solís,Jennings Anderson,Sushil Rajagopalan,,,,,,,,Female,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,1,Journal of Geographical Systems,25 February 2022,https://link.springer.com/article/10.1007/s10109-022-00376-8,2021 JGS best paper award and the editors’ choice paper volume 24(1),January 2022,Manfred M. Fischer,Antonio Paez,Petra Staufer-Steinnocher,,,,,,,,Male,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,1,Journal of Geographical Systems,23 May 2021,https://link.springer.com/article/10.1007/s10109-021-00349-3,The propagation effect of commuting to work in the spatial transmission of COVID-19,January 2022,Timo Mitze,Reinhold Kosfeld,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,1,Journal of Geographical Systems,19 April 2021,https://link.springer.com/article/10.1007/s10109-021-00348-4,Dynamics of inequality and growth in Europe: may spatial models solve the puzzle?,January 2022,Paula Puškárová,Miriama Vašková,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,1,Journal of Geographical Systems,16 November 2021,https://link.springer.com/article/10.1007/s10109-021-00352-8,Multidimensional economic indicators and multivariate functional principal component analysis (MFPCA) in a comparative study of countries’ competitiveness,January 2022,Mirosław Krzyśko,Peter Nijkamp,Waldemar Wołyński,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,1,Journal of Geographical Systems,19 July 2021,https://link.springer.com/article/10.1007/s10109-021-00359-1,The impact of fiscal efficiency on poverty reduction in Indonesia: institutional factor and geographical differences,January 2022,Darius Tirtosuharto,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,1,Journal of Geographical Systems,23 April 2021,https://link.springer.com/article/10.1007/s10109-021-00351-9,Knowledge networks and strong tie creation: the role of relative network position,January 2022,Maria Tsouri,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,1,Journal of Geographical Systems,21 June 2021,https://link.springer.com/article/10.1007/s10109-021-00358-2,"Exploring the dynamics of the disaggregated intercity corporate network in the Yangtze River Delta, China: a relational event approach",January 2022,Luqi Li,Ben Derudder,Xiang Kong,,,,,,,,Unknown,Male,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,2,Journal of Geographical Systems,26 April 2022,https://link.springer.com/article/10.1007/s10109-022-00383-9,JGS Editors’ choice article,April 2022,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,2,Journal of Geographical Systems,18 February 2022,https://link.springer.com/article/10.1007/s10109-022-00375-9,Chinese toponym recognition with variant neural structures from social media messages based on BERT methods,April 2022,Kai Ma,YongJian Tan,Siqiong Chen,,,,,,,,Male,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,2,Journal of Geographical Systems,26 July 2021,https://link.springer.com/article/10.1007/s10109-020-00345-z,Simplifying the interpretation of continuous time models for spatio-temporal networks,April 2022,Sarah C. Gadd,Alexis Comber,Alison J. Heppenstall,,,,,,,,Female,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,2,Journal of Geographical Systems,05 January 2022,https://link.springer.com/article/10.1007/s10109-021-00369-z,Measuring urban sentiments from social media data: a dual-polarity metric approach,April 2022,Yong Gao,Yuanyuan Chen,Yu Liu,,,,,,,,,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,2,Journal of Geographical Systems,10 January 2022,https://link.springer.com/article/10.1007/s10109-021-00367-1,Enhancing strategic defensive positioning and performance in the outfield,April 2022,Alan T. Murray,Antonio Ortiz,Seonga Cho,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,2,Journal of Geographical Systems,12 February 2022,https://link.springer.com/article/10.1007/s10109-022-00373-x,A method for evaluating the degree of spatial and temporal avoidance in spatial point patterns,April 2022,Yukio Sadahiro,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,2,Journal of Geographical Systems,30 July 2021,https://link.springer.com/article/10.1007/s10109-021-00362-6,Generating pseudo-absence samples of invasive species based on outlier detection in the geographical characteristic space,April 2022,Wentao Yang,Huaxi He,Hao Chen,,,,,,,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,3,Journal of Geographical Systems,12 July 2022,https://link.springer.com/article/10.1007/s10109-022-00390-w,"In memoriam: Professor Arthur Getis (July 6, 1934–May 13, 2022)",July 2022,Manfred M. Fischer,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,3,Journal of Geographical Systems,28 July 2022,https://link.springer.com/article/10.1007/s10109-022-00391-9,Introduction to the special issue on scale and spatial analytics,July 2022,Michael F. Goodchild,Wenwen Li,Daoqin Tong,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,3,Journal of Geographical Systems,27 July 2022,https://link.springer.com/article/10.1007/s10109-022-00392-8,JGS Editors’ choice article,July 2022,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,3,Journal of Geographical Systems,09 June 2022,https://link.springer.com/article/10.1007/s10109-022-00384-8,A scoping review on the multiplicity of scale in spatial analysis,July 2022,Taylor M. Oshan,Levi J. Wolf,A. Stewart Fotheringham,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,3,Journal of Geographical Systems,05 August 2022,https://link.springer.com/article/10.1007/s10109-022-00385-7,Modeling discrete choices with large fine-scale spatial data: opportunities and challenges,July 2022,Haoying Wang,Guohui Wu,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,3,Journal of Geographical Systems,08 February 2022,https://link.springer.com/article/10.1007/s10109-021-00370-6,Understanding the impact of temporal scale on human movement analytics,July 2022,Rongxiang Su,Somayeh Dodge,Konstadinos G. Goulias,,,,,,,,Unknown,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,3,Journal of Geographical Systems,20 April 2022,https://link.springer.com/article/10.1007/s10109-022-00377-7,Detecting space–time patterns of disease risk under dynamic background population,July 2022,Alexander Hohl,Wenwu Tang,Eric Delmelle,,,,,,,,Male,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,3,Journal of Geographical Systems,09 February 2022,https://link.springer.com/article/10.1007/s10109-021-00372-4,Incorporating neighborhood scale effects into land loss modeling using semivariograms,July 2022,Heng Cai,Nina S. N. Lam,Lei Zou,,,,,,,,,Female,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
