Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
1,1,IMF Economic Review,01 January 1951,https://link.springer.com/article/10.2307/3866175,Foreword,January 1951,Gutt,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IMF Economic Review,01 January 1951,https://link.springer.com/article/10.2307/3866176,Latent Inflation: Problems and Policies,January 1951,E. M. Bernstein,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IMF Economic Review,01 January 1951,https://link.springer.com/article/10.2307/3866177,The Measurement of Inflation,January 1951,J. Keith Horsefield,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IMF Economic Review,01 January 1951,https://link.springer.com/article/10.2307/3866178,Effect of Exchange Depreciation on a Country's Export Price Level,January 1951,J. J. Polak,T. C. Chang,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IMF Economic Review,01 January 1951,https://link.springer.com/article/10.2307/3866179,Role of the ECA Program in Imports of the Participating Countries and in U. S. Exports,January 1951,Howard K. Carlson,W. John R. Woodley,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IMF Economic Review,01 January 1951,https://link.springer.com/article/10.2307/3866180,Local Currency Proceeds of an Import Surplus,January 1951,Alex N. McLeod,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IMF Economic Review,01 January 1951,https://link.springer.com/article/10.2307/3866181,Terms of Trade in Latin American Countries,January 1951,J. Ahumada,A. Nataf,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IMF Economic Review,01 January 1951,https://link.springer.com/article/10.2307/3866182,The International Trade Organization and the Monetary Fund,January 1951,Ervin Hexner,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IMF Economic Review,01 January 1951,https://link.springer.com/article/10.2307/3866183,Inflation in Latin America,January 1951,J. Keith Horsefield,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IMF Economic Review,01 January 1951,https://link.springer.com/article/10.2307/3866184,The Soviet Price System and the Ruble Exchange Rate,January 1951,Marcin R. Wyczalkowski,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IMF Economic Review,01 January 1951,https://link.springer.com/article/10.2307/3866185,Some Economic Aspects of Multiple Exchange Rates,January 1951,E. M. Bernstein,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IMF Economic Review,01 January 1951,https://link.springer.com/article/10.2307/3866186,Immediate Effects of Devaluation on Prices of Raw Materials,January 1951,Barend A. de Vries,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IMF Economic Review,01 January 1951,https://link.springer.com/article/10.2307/3866187,Balance of Payments and Domestic Flow of Income and Expenditures,January 1951,S. C. Tsiang,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IMF Economic Review,01 January 1951,https://link.springer.com/article/10.2307/3866188,"The Currency, Banking, and Exchange System of Thailand",January 1951,B. R. Shenoy,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IMF Economic Review,01 January 1951,https://link.springer.com/article/10.2307/3866189,The Fund Agreement in the Courts,January 1951,Joseph Gold,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IMF Economic Review,01 January 1951,https://link.springer.com/article/10.2307/3866190,Evolution of the Colonial Sterling Exchange Standard,January 1951,H. A. Shannon,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IMF Economic Review,01 January 1951,https://link.springer.com/article/10.2307/3866191,Measuring the Inflationary Significance of a Government Budget,January 1951,William H. White,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IMF Economic Review,01 January 1951,https://link.springer.com/article/10.2307/3866192,Devaluation versus Import Restriction as an Instrument for Improving Foreign Trade Balance,January 1951,Sidney S. Alexander,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IMF Economic Review,01 January 1951,https://link.springer.com/article/10.2307/3866193,Price Elasticities of Demand for Individual Commodities Imported into the United States,January 1951,Barend A. de Vries,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IMF Economic Review,01 January 1951,https://link.springer.com/article/10.2307/3866194,The Currency and Exchange System of Honduras,January 1951,Paul Vinelli,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IMF Economic Review,01 January 1951,https://link.springer.com/article/10.2307/3866195,The General Agreement on Tariffs and Trade and the Monetary Fund,January 1951,Ervin Hexner,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IMF Economic Review,01 January 1951,https://link.springer.com/article/10.2307/3866196,A Note on Payments Relations between Latin American and EPU Countries,January 1951,Fernando A. Vera,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IMF Economic Review,01 January 1951,https://link.springer.com/article/10.2307/3866197,"The International Monetary Fund, 1946-1950: A Selected Bibliography",January 1951,Martin L. Loftus,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,IMF Economic Review,01 September 1951,https://link.springer.com/article/10.2307/3866004,Contribution of the September 1949 Devaluations to the Solution of Europe's Dollar Problem,September 1951,J. J. Polak,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,IMF Economic Review,01 September 1951,https://link.springer.com/article/10.2307/3866005,The Role of the Banking System in the Chilean Inflation,September 1951,David L. Grove,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,IMF Economic Review,01 September 1951,https://link.springer.com/article/10.2307/3866006,Investment Service of Underdeveloped Countries,September 1951,David Finch,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
