Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
1,1,China Finance and Economic Review,23 December 2013,https://link.springer.com/article/10.1186/2196-5633-1-5,Prospects for China’s economic development in the next decade,December 2013,Shantong Li,Sanmang Wu,Jianwu He,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,China Finance and Economic Review,20 December 2013,https://link.springer.com/article/10.1186/2196-5633-1-4,Green economic growth from a developmental perspective,December 2013,Bei Jin,Gang Li,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,China Finance and Economic Review,13 December 2013,https://link.springer.com/article/10.1186/2196-5633-1-3,The development of the service industry in the modern economy: mechanisms and implications for China,December 2013,Dazhong Cheng,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,China Finance and Economic Review,13 December 2013,https://link.springer.com/article/10.1186/2196-5633-1-2,"The goal, path, and policy responses of China’s new urbanization",December 2013,Pengfei Ni,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,China Finance and Economic Review,13 December 2013,https://link.springer.com/article/10.1186/2196-5633-1-1,Approaching a neoclassical scenario: the labor market in China after the Lewis turning point,December 2013,Fang Cai,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,China Finance and Economic Review,03 January 2014,https://link.springer.com/article/10.1186/2196-5633-2-5,Thoughts on urbanization models from a global perspective,December 2014,Baoxing Qiu,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,China Finance and Economic Review,03 January 2014,https://link.springer.com/article/10.1186/2196-5633-2-4,A study on the basic path for producer services to promote industrial upgrading and the related finance and taxation measures,December 2014,Jiechang Xia,Xiaobing Zhang,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,China Finance and Economic Review,03 January 2014,https://link.springer.com/article/10.1186/2196-5633-2-3,China’s path to the construction of low-carbon cities in the context of new-style urbanization,December 2014,Shouyi Hao,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,China Finance and Economic Review,02 January 2014,https://link.springer.com/article/10.1186/2196-5633-2-2,Scientific development and a new green deal,December 2014,Xiaoxi Li,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,China Finance and Economic Review,02 January 2014,https://link.springer.com/article/10.1186/2196-5633-2-1,"The cause, features and effects of current policy mix of opposing fiscal and monetary policies",December 2014,Wei Liu,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,China Finance and Economic Review,23 December 2015,https://link.springer.com/article/10.1186/s40589-015-0021-8,Reforms to China’s financial administration following the 16th CPC National Congress,December 2015,Kang Jia,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,China Finance and Economic Review,23 December 2015,https://link.springer.com/article/10.1186/s40589-015-0017-4,The coming fallout following China’s “condensed development model” of economic growth and the transformation of China’s mode of economic growth,December 2015,Shijin Liu,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,China Finance and Economic Review,11 December 2015,https://link.springer.com/article/10.1186/s40589-015-0016-5,Conservation and efficient utilization of resources: a major indicator of China’s economic transformation,December 2015,Zhang Zhuoyuan,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,China Finance and Economic Review,11 December 2015,https://link.springer.com/article/10.1186/s40589-015-0023-6,Understanding China’s energy strategy and its sustained economic growth: present and future,December 2015,Dan Shi,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,China Finance and Economic Review,08 December 2015,https://link.springer.com/article/10.1186/s40589-015-0022-7,Prospects for tax reform in China following the 18th CPC National Congress,December 2015,Zhiyong Yang,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,China Finance and Economic Review,08 December 2015,https://link.springer.com/article/10.1186/s40589-015-0018-3,China’s structural adjustment from the income distribution perspective,December 2015,Chong-En Bai,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,China Finance and Economic Review,08 December 2015,https://link.springer.com/article/10.1186/s40589-015-0020-9,One size does not fit all: the need for flexibility in policy responses to slow growth,December 2015,Songqi Wang,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,China Finance and Economic Review,30 November 2015,https://link.springer.com/article/10.1186/s40589-015-0019-2,Chinese household consumption: how much is enough?,December 2015,Qingwang Guo,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,China Finance and Economic Review,20 November 2015,https://link.springer.com/article/10.1186/s40589-015-0024-5,The effects of China’ s VAT enlargement reform on the income redistribution of urban households,December 2015,Li Du,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,China Finance and Economic Review,18 June 2015,https://link.springer.com/article/10.1186/s40589-015-0009-4,How to tackle the slowdown of potential growth rate in China?,December 2015,Fang Cai,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,China Finance and Economic Review,10 June 2015,https://link.springer.com/article/10.1186/s40589-015-0006-7,The size and structure of China’s full-covered fiscal expenditure,December 2015,Wang Dehua,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
