Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
1,1,Public Choice,,https://link.springer.com/article/10.1007/BF01718986,Preface,December 1966,Gordon Tullock,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Public Choice,,https://link.springer.com/article/10.1007/BF01718987,A simple theory of non-cooperative games with ordinal utilities (1),December 1966,Duncan Black,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Public Choice,,https://link.springer.com/article/10.1007/BF01718988,Individual interests and collective action,December 1966,James S. Coleman,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Public Choice,,https://link.springer.com/article/10.1007/BF01718989,On the process of budgeting: An empirical study of congressional appropriation,December 1966,Otto A. Davis,M. A. H. Dempster,Aaron Wildavsky,,,,,,,,Male,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Public Choice,,https://link.springer.com/article/10.1007/BF01718990,A pareto optimal group decision process,December 1966,E. A. Thompson,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Public Choice,,https://link.springer.com/article/10.1007/BF01718991,Information without profit,December 1966,Gordon Tullock,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Public Choice,,https://link.springer.com/article/10.1007/BF01718992,Pressure groups and political entrepreneurs: A review article,December 1966,Richard E. Wagner,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Public Choice,,https://link.springer.com/article/10.1007/BF01718647,Foreword,December 1967,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Public Choice,,https://link.springer.com/article/10.1007/BF01718648,Fiscal policy and fiscal preference,December 1967,James M. Buchanan,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Public Choice,,https://link.springer.com/article/10.1007/BF01718649,Ethics and game theory: The prisoner's dilemma,December 1967,R. L. Cunningham,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Public Choice,,https://link.springer.com/article/10.1007/BF01718650,Constitutional asymmetry,December 1967,David Tuerck,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Public Choice,,https://link.springer.com/article/10.1007/BF01718651,A method for finding “acceptable proposals” in group decision processes,December 1967,Charles R. Plott,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Public Choice,,https://link.springer.com/article/10.1007/BF01718652,Alternative voting rules and local expenditure: The town-meeting vs. city,December 1967,Harvey J. Wheeler,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Public Choice,,https://link.springer.com/article/10.1007/BF01718653,A rational theory of the federal budgeting process,December 1967,Oliver E. Williamson,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Public Choice,,https://link.springer.com/article/10.1007/BF01718654,A note on supplemental appropriations in the federal budgetary process,December 1967,Gary W. Bowman,Otto A. Davis,Alan C. Hess,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
