Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
1,1,Agricultural and Food Economics,31 December 2013,https://link.springer.com/article/10.1186/2193-7532-1-17,Time preferences and health behaviour: a review,December 2013,Lydia Lawless,Andreas C Drichoutis,Rodolfo M Nayga Jr,,,,,,,,Female,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Agricultural and Food Economics,31 December 2013,https://link.springer.com/article/10.1186/2193-7532-1-16,"Changes in the technical and scale efficiency of rice production activities in the Mekong delta, Vietnam",December 2013,Diep Thanh Tung,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Agricultural and Food Economics,05 December 2013,https://link.springer.com/article/10.1186/2193-7532-1-15,Information and output in agricultural markets: the role of market transparency,December 2013,Christian Ahlers,Udo Broll,Bernhard Eckwert,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Agricultural and Food Economics,21 October 2013,https://link.springer.com/article/10.1186/2193-7532-1-13,"Understanding the process of adaptation to climate change by small-holder farmers: the case of east Hararghe Zone, Ethiopia",December 2013,Yibekal A Tessema,Chanyalew S Aweke,Getachew S Endris,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Agricultural and Food Economics,14 October 2013,https://link.springer.com/article/10.1186/2193-7532-1-12,Family farm business and access to rural development polices: a demographic perspective,December 2013,Luca Bartoli,Marcello De Rosa,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Agricultural and Food Economics,09 October 2013,https://link.springer.com/article/10.1186/2193-7532-1-11,Determinants of sheep and goat meat consumption in Switzerland,December 2013,Matteo Aepli,Robert Finger,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Agricultural and Food Economics,27 August 2013,https://link.springer.com/article/10.1186/2193-7532-1-10,Hawai‘i’s food consumption and supply sources: benchmark estimates and measurement issues,December 2013,Matthew K Loke,PingSun Leung,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Agricultural and Food Economics,23 August 2013,https://link.springer.com/article/10.1186/2193-7532-1-9,Sustainability in the wine industry: key questions and research trendsa,December 2013,Cristina Santini,Alessio Cavicchi,Leonardo Casini,,,,,,,,Female,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Agricultural and Food Economics,21 August 2013,https://link.springer.com/article/10.1186/2193-7532-1-8,"Economic performance of small ruminant production in a protected area: a case study from Tell Ar-Rumman, a Mediterranean ecosystem in Jordan",December 2013,Khalid M Al-Khalidi,Amani A Alassaf,Raed J Al-Tabini,,,,,,,,Male,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Agricultural and Food Economics,20 August 2013,https://link.springer.com/article/10.1186/2193-7532-1-7,On the relationship between regional trade agreements and agricultural technology and productivity,December 2013,Pascal L Ghazalian,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Agricultural and Food Economics,20 August 2013,https://link.springer.com/article/10.1186/2193-7532-1-6,Valuation of traits of indigenous sheep using hedonic pricing in CentralEthiopia,December 2013,Zelalem G Terfa,Aynalem Haile,Girma T Kassie,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Agricultural and Food Economics,21 May 2013,https://link.springer.com/article/10.1186/2193-7532-1-5,Institutional barriers to organic farming in Central and Eastern European countries of the Baltic Sea region,December 2013,Markus Larsson,Louise Morin,Johanna Sandahl,,,,,,,,Male,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Agricultural and Food Economics,15 May 2013,https://link.springer.com/article/10.1186/2193-7532-1-4,Technical efficiency in the sheep dairy industry: an application on the Sardinian (Italy) sector,December 2013,Roberto Furesi,Fabio A Madau,Pietro Pulina,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
