Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
1,1,The Review of Black Political Economy,,https://link.springer.com/article/10.1007/BF03037536,Publisher’s preface to the inaugural issue,March 1970,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Review of Black Political Economy,,https://link.springer.com/article/10.1007/BF03037537,Menu,March 1970,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Review of Black Political Economy,,https://link.springer.com/article/10.1007/BF03037538,Outputs of minority entrepreneurship programs,March 1970,Glenn Dixon,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Review of Black Political Economy,,https://link.springer.com/article/10.1007/BF03037539,Toward an overall assessment of our alternatives,March 1970,Robert S. Browne,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Review of Black Political Economy,,https://link.springer.com/article/10.1007/BF03037540,The myth and irrationality of Black capitalism,March 1970,James Boggs,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Review of Black Political Economy,,https://link.springer.com/article/10.1007/BF03037541,The Black manifesto,March 1970,James Forman,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Review of Black Political Economy,,https://link.springer.com/article/10.1007/BF03037542,What do you people want?,March 1970,Richard F. America,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Review of Black Political Economy,,https://link.springer.com/article/10.1007/BF03037543,The basic economics of the urban and racial crisis,March 1970,Daniel R. Fusfeld,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Review of Black Political Economy,,https://link.springer.com/article/10.1007/BF03037544,Brimmer and Black Capitalism: An analysis,March 1970,Charles Tate,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Review of Black Political Economy,,https://link.springer.com/article/10.1007/BF03037545,The Role of Black Managers in Society,March 1970,Flournoy A. Coles,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Review of Black Political Economy,,https://link.springer.com/article/10.1007/BF03037546,Book reviews,March 1970,Thaddeus H. Spratlen,Charles Z. Wilson,Robert S. Browne,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Review of Black Political Economy,,https://link.springer.com/article/10.1007/BF03037547,Bulletins,March 1970,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Review of Black Political Economy,,https://link.springer.com/article/10.1007/BF03037548,Announcements,March 1970,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
