Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
1,1,International Journal of Economic Policy Studies,01 October 2006,https://link.springer.com/article/10.1007/BF03405688,Empirical Analysis on General Equilibrium Performance of Agricultural Trade of Sri Lanka Under Adjustment Policy Reform,October 2006,Mitoshi Yamaguchi,M. S. SriGowri Sanker,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,International Journal of Economic Policy Studies,01 October 2006,https://link.springer.com/article/10.1007/BF03405689,Local Content Policy in the Australian Television Industry,October 2006,Elizabeth Manning,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,International Journal of Economic Policy Studies,01 October 2006,https://link.springer.com/article/10.1007/BF03405690,Technological Change and older Workers’ Training,October 2006,Elisabetta Magnani,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,International Journal of Economic Policy Studies,01 October 2006,https://link.springer.com/article/10.1007/BF03405691,Competition and Export Performance in Japan,October 2006,Bienvenido S. Cortes,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,International Journal of Economic Policy Studies,01 October 2006,https://link.springer.com/article/10.1007/BF03405692,"Trade, Foreign Direct Investment and Spillover Effect: An Empirical Analysis on FDI and Import from G7 to China",October 2006,Mei Ji,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,International Journal of Economic Policy Studies,01 October 2006,https://link.springer.com/article/10.1007/BF03405693,"Liberalization, the wage Differential, and Capital-Skill Complementarity: A CGE Analysis",October 2006,Hikari Ban,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,International Journal of Economic Policy Studies,01 October 2006,https://link.springer.com/article/10.1007/BF03405694,Energy Efficiency for Sustainable Development of small Industry Clusters: What Factors Influence it?,October 2006,N. Nagesha,M. H. Bala Subrahmanya,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,International Journal of Economic Policy Studies,01 January 2007,https://link.springer.com/article/10.1007/BF03405695,The Evolutionary Process of East Asia’s Monetary Integration,January 2007,Inchul Kim,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,International Journal of Economic Policy Studies,01 January 2007,https://link.springer.com/article/10.1007/BF03405696,Regional Effects of Chinese Monetary Policy,January 2007,Bienvenido S. Cortes,Danfeng Kong,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,International Journal of Economic Policy Studies,01 January 2007,https://link.springer.com/article/10.1007/BF03405697,Regional Economic Integration and Convergence in Asia,January 2007,Madhusudan Ghosh,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,International Journal of Economic Policy Studies,01 January 2007,https://link.springer.com/article/10.1007/BF03405698,Agricultural Trade in the Asean Region: Challenges for Enhancing Cooperation and Integration,January 2007,Minda C. Mangabat,Antonette P. Natividad,,,,,,,,,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,International Journal of Economic Policy Studies,01 January 2007,https://link.springer.com/article/10.1007/BF03405699,Environmental Policy and Induced Technological Change: A Two-Region Model Analysis,January 2007,Kana Moroga,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,International Journal of Economic Policy Studies,01 January 2007,https://link.springer.com/article/10.1007/BF03405700,Forecasting Voluntary Investments for Mitigations in Global Warming: A Public Choice Analysis,January 2007,Yutaka Ito,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,International Journal of Economic Policy Studies,01 January 2007,https://link.springer.com/article/10.1007/BF03405701,Economic Analysis on Trade of Circular Materials — An Analysis on Environmental Damage in Importing Country,January 2007,Kazuka Nambu,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,International Journal of Economic Policy Studies,01 January 2007,https://link.springer.com/article/10.1007/BF03405702,International Deployment of the Japanese Electronic Materials Industry: Cases of Electronic Display Materials Manufacturers,January 2007,Ryoichi Namikawa,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,International Journal of Economic Policy Studies,01 January 2007,https://link.springer.com/article/10.1007/BF03405703,"IT And Firm-Level Performance in the Philippines, 1999–2006",January 2007,Niño Alejandro Q. Manalo,Jose D. V. Camacho JR.,,,,,,,,,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,International Journal of Economic Policy Studies,01 January 2008,https://link.springer.com/article/10.1007/BF03405704,"On the Distributional Effects of Political Decision Making, an Overview and Synthesis of Public Choice Research",January 2008,Roger D. Congleton,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,International Journal of Economic Policy Studies,01 January 2008,https://link.springer.com/article/10.1007/BF03405705,Exchange Rate Policy Coordination under Inflation Targeting between Japan and Korea,January 2008,Inchul Kim,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,International Journal of Economic Policy Studies,01 January 2008,https://link.springer.com/article/10.1007/BF03405706,Pass-Through of Exchange Rate into Domestic Prices: The Case of Four East-Asian Countries,January 2008,Siok Kun Sek,Zhanna Kapsalyamova,,,,,,,,,Unknown,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,International Journal of Economic Policy Studies,01 January 2008,https://link.springer.com/article/10.1007/BF03405707,Iranian Foreign Trade Law Principles in Harmony or in Discord with the International Trade Law Principles,January 2008,Ahad Gholizadeh Manghutay,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,International Journal of Economic Policy Studies,01 January 2008,https://link.springer.com/article/10.1007/BF03405708,"Tourism Inter-Organizational Relationships, Coordination and Hierarchy in the Black Sea Riparian Cities",January 2008,Gabriela Stanciulescu,Olimpia State,,,,,,,,,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,International Journal of Economic Policy Studies,01 January 2008,https://link.springer.com/article/10.1007/BF03405709,"Economic, Social and Legal Arguments for the Foundation of the Bucharest Metropolitan Area",January 2008,Claudia Elena Tuclea,Gabriela Tigu,Delia Popescu,,,,,,,,Female,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
