Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
13,1,Journal of Business Cycle Research,10 March 2017,https://link.springer.com/article/10.1007/s41549-017-0012-y,"Interregional Trade, Specialization, and the Business Cycle: Policy Implications for the EMU",May 2017,Carlo Gianelle,Letizia Montinari,Simone Salotti,,,,,,,,Male,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
13,1,Journal of Business Cycle Research,20 April 2017,https://link.springer.com/article/10.1007/s41549-017-0013-x,Are Microstates Necessarily Led by Their Bigger Neighbors’ Business Cycle? The Case of Liechtenstein and Switzerland,May 2017,Andreas Brunhart,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
13,1,Journal of Business Cycle Research,08 April 2017,https://link.springer.com/article/10.1007/s41549-017-0014-9,Dating Cyclical Turning Points for Russia: Formal Methods and Informal Choices,May 2017,Sergey V. Smirnov,Nikolay V. Kondrashov,Anna V. Petronevich,,,,,,,,Male,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
13,1,Journal of Business Cycle Research,11 April 2017,https://link.springer.com/article/10.1007/s41549-017-0015-8,The Predictive Content of Business Survey Indicators: Evidence from SIGE,May 2017,Tatiana Cesaroni,Stefano Iezzi,,,,,,,,,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
13,1,Journal of Business Cycle Research,18 May 2017,https://link.springer.com/article/10.1007/s41549-017-0016-7,Quasi-Real-Time Data of the Economic Tendency Survey,May 2017,Maria Billstam,Kristina Frändén,Pär Österholm,,,,,,,,Female,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
13,2,Journal of Business Cycle Research,05 September 2017,https://link.springer.com/article/10.1007/s41549-017-0017-6,How Informative are Aggregated Inflation Expectations? Evidence from the ECB Survey of Professional Forecasters,November 2017,Sami Oinonen,Maritta Paloviita,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
13,2,Journal of Business Cycle Research,01 November 2017,https://link.springer.com/article/10.1007/s41549-017-0018-5,"Stylized Facts of the Business Cycle: Universal Phenomenon, or Institutionally Determined?",November 2017,Vadim Kufenko,Niels Geiger,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
13,2,Journal of Business Cycle Research,04 November 2017,https://link.springer.com/article/10.1007/s41549-017-0019-4,Q-Targeting in New Keynesian Models,November 2017,Burkhard Heer,Alfred Maußner,Halvor Ruf,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
13,2,Journal of Business Cycle Research,01 November 2017,https://link.springer.com/article/10.1007/s41549-017-0020-y,Sentiment and Uncertainty Fluctuations and Their Effects on the Euro Area Business Cycle,November 2017,Bas van Aarle,Cindy Moons,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
14,1,Journal of Business Cycle Research,29 January 2018,https://link.springer.com/article/10.1007/s41549-017-0022-9,Nowcasting Real Economic Activity in the Euro Area: Assessing the Impact of Qualitative Surveys,April 2018,Raïsa Basselier,David de Antonio Liedo,Geert Langenus,,,,,,,,Unknown,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
