Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
1,1,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00207900,Valuing mortgage loan servicing,March 1988,Leonard D. Van Drunen,John J. McConnell,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00207901,Valuing the implicit guarantee of the Federal National Mortgage Association,March 1988,Eduardo Schwartz,Robert Van Order,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00207902,Resolution of incentive conflicts in the mortgage industry,March 1988,J. Harold Mulherin,Walter J. Muller III,,,,,,,,,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00207903,Private information and incentives: Implications for mortgage contract terms and pricing,March 1988,Kenneth B. Dunn,Chester S. Spatt,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00207904,On the optimal regulation of financial guarantees,March 1988,Tim S. Campbell,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00207905,Are real estate markets becoming more efficient?,March 1988,Edwin S. Mills,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00152566,An introduction to mortgage research on Wall Street,June 1988,John J. McConnell,Walter Muller,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00152567,Derivative mortgage securities: An overview,June 1988,Joseph C. Hu,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00152568,The refinancing threshold pricing model: An economic approach to valuing MBS,June 1988,Andrew S. Davidson,Michael D. Herskovitz,Leonard D. Van Drunen,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00152569,The option valuation approach to mortgage pricing,June 1988,Andrew S. Carron,Marjorie Hogan,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00152570,Citicorp's mortgage valuation model: Option-adjusted spreads and option-based durations,June 1988,Alan Jay Brazil,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00152571,Adjustable Rate Mortgages: Valuation,June 1988,Jonathan Berk,Richard Roll,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00152572,Performance based mortgage-backed securities indexing,June 1988,Ronald W. Chapman,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00658917,Rent control: The international experience,January 1988,Richard Arnott,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00658918,An economic assessment of rent controls: The Ontario experience,January 1988,Lawrence B. Smith,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00658919,Rent control: The British experience and policy response,January 1988,David Coleman,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00658920,Economic and political aspects of negotiated rents in the Swedish housing market,January 1988,Bengt Turner,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00658921,The experience with rent control in Israel: From rental housing to condominiums,January 1988,Elia Werczberger,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00658922,What do economists know about the effect of rent control on housing maintenance?,January 1988,Edgar O. Olsen,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00658923,"Rent control: The citizen, the market, and the state",January 1988,George Fallis,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00187071,Elements of mortgage securitization,December 1988,Alan C. Hess,Clifford W. Smith Jr.,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00187072,"Owner-occupied homes, income-producing properties, and REITs as inflation hedges: Empirical findings",December 1988,Joseph Gyourko,Peter Linneman,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00187073,Land-use zoning in a local economy with optimal property taxes and public expenditures,December 1988,Dennis R. Heffley,Daniel P. Hewitt,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00187074,Property taxes and the transition of land to urban use,December 1988,Geoffrey Keith Turnbull,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00161714,"Housing vacancies, thin markets, and idiosyncratic tastes",February 1989,Richard Arnott,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00161715,Institutional disparities in the pricing of adjustable rate mortgage loans,February 1989,Andrea Jane Heuson,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00161716,The effect of real rates of interest on housing prices,February 1989,Jack C. Harris,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00161717,Efficiency of the office properties market,February 1989,Willard McIntosh,Glenn V. Henderson Jr.,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00161718,Comment: Resolution of incentive conflicts in the mortgage industry,February 1989,Terrence M. Clauretie,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00161719,Resolution of incentive conflicts in the mortgage industry: A reply,February 1989,J. Harold Mulherin,Walter J. Muller III,,,,,,,,,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,2,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00159792,Security prices in a production economy with durable capital,June 1989,Kenneth F. Wieand,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,2,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00159793,The impact of the agencies on conventional fixed-rate mortgage yields,June 1989,Patric H. Hendershott,James D. Shilling,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,2,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00159794,The effect of land-use restrictions on market values of single-family homes in Houston,June 1989,Janet Furman Speyrer,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,2,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00159795,Explaining intercity home price differences,June 1989,Christopher A. Manning,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,3,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00152345,A general equilibrium model of housing consumption and investment,September 1989,James Berkovec,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,3,The Journal of Real Estate Finance and Economics,,https://link.springer.com/article/10.1007/BF00152346,Transformations to normality and selectivity bias in hedonic price functions,September 1989,Thomas W. Zuehlke,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
