Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
54,1,International Review of Economics,16 August 2007,https://link.springer.com/article/10.1007/s12232-007-0003-8,Classical economists and public debt,March 2007,Lefteris Tsoulfidis,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
54,1,International Review of Economics,16 August 2007,https://link.springer.com/article/10.1007/s12232-007-0004-7,Towards a synthesis of theories of State failure,March 2007,Panagiotis Evangelopoulos,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
54,1,International Review of Economics,16 August 2007,https://link.springer.com/article/10.1007/s12232-007-0005-6,Wage bargaining and vertical differentiation,March 2007,Emanuele Bacchiega,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
54,1,International Review of Economics,16 August 2007,https://link.springer.com/article/10.1007/s12232-007-0007-4,Stability and bifurcations in IS-LM economic models,March 2007,Umberto Neri,Beatrice Venturi,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
54,1,International Review of Economics,16 August 2007,https://link.springer.com/article/10.1007/s12232-007-0006-5,"First-best tax policy, congestion, and imperfect competition",March 2007,Hsiao-wen Hung,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
54,1,International Review of Economics,16 August 2007,https://link.springer.com/article/10.1007/s12232-007-0001-x,Poverty and the Atkinson BI/FRT model: A note,March 2007,Diego Lanzi,Flavio Delbono,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
54,1,International Review of Economics,16 August 2007,https://link.springer.com/article/10.1007/s12232-007-0002-9,"Change vs. decline: A comparative analysis of the evolution of TFP in Italian regions, with a particular attention to the case of Turin",March 2007,Francesco Quatraro,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
54,1,International Review of Economics,16 August 2007,https://link.springer.com/article/10.1007/s12232-007-0010-9,"Specialisation, localisation, and trade value in the wake of cross-border production sharing. The Central Eastern European Countries' case",March 2007,Gianfranco De Simone,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
54,1,International Review of Economics,16 August 2007,https://link.springer.com/article/10.1007/s12232-007-0011-8,"Growth determinants, intra-distribution mobility, and convergence of state-level agricultural productivity in the USA",March 2007,Panos Fousekis,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
54,1,International Review of Economics,16 August 2007,https://link.springer.com/article/10.1007/s12232-007-0008-3,Effects of trade liberalization on domestic prices: Some evidence from Tunisian manufacturing,March 2007,Ali Saggay,Almas Heshmati,Mohamed Adel Dhif,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
54,1,International Review of Economics,16 August 2007,https://link.springer.com/article/10.1007/s12232-007-0009-2,Corporate governance in family-controlled firms in Taiwan,March 2007,Jenifer Piesse,Igor Filatotchev,Yung-Chih Lien,,,,,,,,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
54,1,International Review of Economics,16 August 2007,https://link.springer.com/article/10.1007/s12232-007-0012-7,Errata corrige,March 2007,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
54,2,International Review of Economics,17 August 2007,https://link.springer.com/article/10.1007/s12232-007-0014-5,The origin of money: A survey of the contemporary literature,June 2007,Giuseppe Mastromatteo,Luigi Ventura,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
54,2,International Review of Economics,17 August 2007,https://link.springer.com/article/10.1007/s12232-007-0013-6,Anonymity in nonatomic games,June 2007,Lorenzo Rocco,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
54,2,International Review of Economics,17 August 2007,https://link.springer.com/article/10.1007/s12232-007-0016-3,Can PIGLOG preferences identify equivalence scales?,June 2007,Federico Perali,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
54,2,International Review of Economics,17 August 2007,https://link.springer.com/article/10.1007/s12232-007-0017-2,"Deregulation, consolidation and banks efficiency in Singapore: Evidence from event study window approach and Tobit analysis",June 2007,Fadzlan Sufian,Muhamed-Zulkhibri Abdul Majid,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
54,2,International Review of Economics,17 August 2007,https://link.springer.com/article/10.1007/s12232-007-0015-4,Yield management and perceptions of fairness in the hotel business,June 2007,Aurelio G. Mauri,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
54,3,International Review of Economics,18 September 2007,https://link.springer.com/article/10.1007/s12232-007-0019-0,Dynamics of technology sharing cartels and industrial structure under a rule of thumb,September 2007,Ahmad Naimzada,Emanuela Randon,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
54,3,International Review of Economics,05 September 2007,https://link.springer.com/article/10.1007/s12232-007-0018-1,A way to foster innovation: a venture capital district from Silicon Valley and route 128 to Waterloo Region,September 2007,Cinzia Colapinto,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
54,3,International Review of Economics,18 September 2007,https://link.springer.com/article/10.1007/s12232-007-0022-5,Competitive balance in football leagues when teams have different goals,September 2007,Nicola Giocoli,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
54,3,International Review of Economics,22 September 2007,https://link.springer.com/article/10.1007/s12232-007-0020-7,The effect of the war risk: a comparison of the consequences of the two Iraq wars,September 2007,Elena Corallo,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
54,3,International Review of Economics,27 September 2007,https://link.springer.com/article/10.1007/s12232-007-0021-6,Attrition bias in the Capitalia panel,September 2007,Annamaria Nese,Niall O’Higgins,,,,,,,,,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
54,4,International Review of Economics,31 October 2007,https://link.springer.com/article/10.1007/s12232-007-0024-3,"Fertility, income and welfare in an OLG model with regulated wages",December 2007,Luciano Fanti,Luca Gori,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
54,4,International Review of Economics,14 December 2007,https://link.springer.com/article/10.1007/s12232-007-0035-0,“Probability of risk aversion” and other applications of derivatives of the certainty equivalent,December 2007,F. William McElroy,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
