Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
1,1,IZA Journal of Labor Policy,31 December 2012,https://link.springer.com/article/10.1186/2193-9004-1-14,"The impact of minimum age of employment regulation on child labor and schooling
*",December 2012,Eric V Edmonds,Maheshwor Shrestha,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IZA Journal of Labor Policy,27 December 2012,https://link.springer.com/article/10.1186/2193-9004-1-13,Labor market conditions and self-employment: a Denmark-Spain comparison,December 2012,Raquel Carrasco,Mette Ejrnæs,,,,,,,,,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IZA Journal of Labor Policy,27 December 2012,https://link.springer.com/article/10.1186/2193-9004-1-12,How quickly does structural reform pay off? An empirical analysis of the short-term effects of unemployment benefit reform,December 2012,Romain Bouis,Orsetta Causa,Romain Duval,,,,,,,,Male,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IZA Journal of Labor Policy,27 December 2012,https://link.springer.com/article/10.1186/2193-9004-1-11,The effects of living wage laws on low-wage workers and low-income families: What do we know now?,December 2012,David Neumark,Matthew Thompson,Leslie Koyle,,,,,,,,Male,Male,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IZA Journal of Labor Policy,24 December 2012,https://link.springer.com/article/10.1186/2193-9004-1-10,Who bears the cost of the business cycle? Labor-market institutions and volatility of the youth unemployment rate,December 2012,Daiji Kawaguchi,Tetsushi Murao,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IZA Journal of Labor Policy,18 December 2012,https://link.springer.com/article/10.1186/2193-9004-1-9,Activation and employment support policies in OECD countries. An overview of current approaches,December 2012,Herwig Immervoll,Stefano Scarpetta,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IZA Journal of Labor Policy,29 November 2012,https://link.springer.com/article/10.1186/2193-9004-1-8,Active social insurance,December 2012,Knut Røed,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IZA Journal of Labor Policy,29 November 2012,https://link.springer.com/article/10.1186/2193-9004-1-7,Active labour market policies in a recession,December 2012,Torben M Andersen,Michael Svarer,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IZA Journal of Labor Policy,22 November 2012,https://link.springer.com/article/10.1186/2193-9004-1-6,Challenges and policy lessons for the growth-employment-poverty nexus in developing countries,December 2012,Gary S Fields,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IZA Journal of Labor Policy,06 November 2012,https://link.springer.com/article/10.1186/2193-9004-1-5,Good workers for good jobs: improving education and workforce systems in the US,December 2012,Harry J Holzer,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IZA Journal of Labor Policy,06 November 2012,https://link.springer.com/article/10.1186/2193-9004-1-4,Automatic stabilization and discretionary fiscal policy in the financial crisis,December 2012,Mathias Dolls,Clemens Fuest,Andreas Peichl,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IZA Journal of Labor Policy,09 October 2012,https://link.springer.com/article/10.1186/2193-9004-1-3,Another economic miracle? The German labor market and the Great Recession,December 2012,Ulf Rinne,Klaus F Zimmermann,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IZA Journal of Labor Policy,09 October 2012,https://link.springer.com/article/10.1186/2193-9004-1-2,Notes on behavioral economics and labor market policy,December 2012,Linda Babcock,William J Congdon,Sendhil Mullainathan,,,,,,,,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,IZA Journal of Labor Policy,09 October 2012,https://link.springer.com/article/10.1186/2193-9004-1-1,Editorial: IZA Journal of Labor Policy,December 2012,Juan Francisco Jimeno,David Neumark,Klaus F Zimmermann,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,IZA Journal of Labor Policy,24 December 2013,https://link.springer.com/article/10.1186/2193-9004-2-20,Do non-wage cost rigidities slow down employment? Evidence from Turkey,December 2013,Sinem H Ayhan,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,IZA Journal of Labor Policy,24 December 2013,https://link.springer.com/article/10.1186/2193-9004-2-19,Labour supply and income distribution effects of the working income tax benefit: a general equilibrium microsimulation analysis,December 2013,Nabil Annabi,Youssef Boudribila,Simon Harvey,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
