Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
1,1,Social Choice and Welfare,,https://link.springer.com/article/10.1007/BF00297056,On dividing justly,May 1984,M. E. Yaari,M. Bar-Hillel,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Social Choice and Welfare,,https://link.springer.com/article/10.1007/BF00297057,Truncated Egalitarian solutions,May 1984,W. Thomson,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Social Choice and Welfare,,https://link.springer.com/article/10.1007/BF00297058,Reformulation of the Nash social welfare function for a continuum of individuals,May 1984,M. Kaneko,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Social Choice and Welfare,,https://link.springer.com/article/10.1007/BF00297059,Limiting distributions for continuous state Markov voting models,May 1984,J. A. Ferejohn,R. D. McKelvey,E. W. Packel,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Social Choice and Welfare,,https://link.springer.com/article/10.1007/BF00297060,A note on revelation of information for joint production,May 1984,R. Wilson,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Social Choice and Welfare,,https://link.springer.com/article/10.1007/BF00297061,A ham sandwich theorem for general measures,May 1984,G. W. Cox,R. D. McKelvey,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Social Choice and Welfare,,https://link.springer.com/article/10.1007/BF00452880,Powers of subgroups in voting bodies,August 1984,P. C. Fishburn,W. V. Gehrlein,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Social Choice and Welfare,,https://link.springer.com/article/10.1007/BF00452881,A power rule for social choice,August 1984,R. Saposnik,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Social Choice and Welfare,,https://link.springer.com/article/10.1007/BF00452882,Power structure and cardinality restrictions for paretian social choice rules,August 1984,E. W. Packel,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Social Choice and Welfare,,https://link.springer.com/article/10.1007/BF00452883,An axiomatic characterization of the lexicographic maximin extension of an ordering over a set to the power set,August 1984,P. K. Pattanaik,B. Peleg,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Social Choice and Welfare,,https://link.springer.com/article/10.1007/BF00452884,A note on the redundancy of an axiom in the Pattanaik-Peleg characterization of the lexicographic maximin extension,August 1984,R. Holzman,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Social Choice and Welfare,,https://link.springer.com/article/10.1007/BF00452885,Generalized condorcet-winners for single peaked and single-plateau preferences,August 1984,H. Moulin,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Social Choice and Welfare,,https://link.springer.com/article/10.1007/BF00452886,Heights of representative systems: A proof of Fishburn's conjecture,August 1984,H. Keiding,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Social Choice and Welfare,,https://link.springer.com/article/10.1007/BF00452887,Non-collegial simple games and the nowhere denseness of the set of preference profiles having a core,August 1984,G. W. Cox,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Social Choice and Welfare,11 December 2004,https://link.springer.com/article/10.1007/BF00433514,On interpersonal utility comparisons,October 1984,M. Kaneko,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Social Choice and Welfare,,https://link.springer.com/article/10.1007/BF00433515,Expected subjective utility: Is the Neumann-Morgenstern utility the same as the Neoclassical's?,October 1984,Yew-Kwang Ng,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Social Choice and Welfare,,https://link.springer.com/article/10.1007/BF00433516,Classification theorem for smooth social choice on a manifold,October 1984,N. Schofield,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
