Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
59,1,The Indian Journal of Labour Economics,20 December 2016,https://link.springer.com/article/10.1007/s41027-016-0048-x,Myth and reality of labour flexibility in India,March 2016,Ravi S. Srivastava,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
59,1,The Indian Journal of Labour Economics,09 November 2016,https://link.springer.com/article/10.1007/s41027-016-0046-z,Inequality and the labour market: comparing India and Brazil,March 2016,Gerry Rodgers,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
59,1,The Indian Journal of Labour Economics,10 November 2016,https://link.springer.com/article/10.1007/s41027-016-0047-y,Manufacturing and jobs: is India different?,March 2016,Sher Singh Verick,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
59,1,The Indian Journal of Labour Economics,10 December 2016,https://link.springer.com/article/10.1007/s41027-016-0051-2,Transforming peasantries in India and China: comparative investigations of institutional dimensions,March 2016,Ashwani Saith,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
59,1,The Indian Journal of Labour Economics,10 November 2016,https://link.springer.com/article/10.1007/s41027-016-0044-1,Should India do away with the MGNREGA?,March 2016,Mihir Shah,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
59,1,The Indian Journal of Labour Economics,01 November 2016,https://link.springer.com/article/10.1007/s41027-016-0045-0,Health shocks and well-being,March 2016,Klaus F. Zimmermann,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
59,1,The Indian Journal of Labour Economics,21 November 2016,https://link.springer.com/article/10.1007/s41027-016-0050-3,Problems and prospects of occupational health infrastructure in India,March 2016,Sigamani Panneer,Shradha Mathur,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
59,1,The Indian Journal of Labour Economics,10 December 2016,https://link.springer.com/article/10.1007/s41027-016-0049-9,K. P. Kannan and Jan Breman (eds): The long road to social security: assessing the implementation of national social security initiatives for the working poor in India,March 2016,Praveen Jha,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
59,2,The Indian Journal of Labour Economics,16 March 2017,https://link.springer.com/article/10.1007/s41027-017-0053-8,Social exclusion and caste discrimination in public and private sectors in India: A decomposition analysis,June 2016,S. Madheswaran,Smrutirekha Singhari,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
59,2,The Indian Journal of Labour Economics,05 April 2017,https://link.springer.com/article/10.1007/s41027-017-0055-6,Cyclical asymmetries and short-run relation between employment and output: the case of organised manufacturing in India,June 2016,Jitender Singh,Arup Mitra,,,,,,,,,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
59,2,The Indian Journal of Labour Economics,04 April 2017,https://link.springer.com/article/10.1007/s41027-017-0052-9,Rural wages in India: Recent trends and determinants,June 2016,Himanshu,Sujata Kundu,,,,,,,,,Unknown,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
59,2,The Indian Journal of Labour Economics,24 March 2017,https://link.springer.com/article/10.1007/s41027-017-0054-7,Migrant and non-migrant wage differentials: a quintile decomposition analysis for India,June 2016,M. Imran Khan,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
59,2,The Indian Journal of Labour Economics,24 April 2017,https://link.springer.com/article/10.1007/s41027-017-0057-4,Shrinking Crop Labour Absorption in Andhra Pradesh,June 2016,Ch. Shankar Rao,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
59,2,The Indian Journal of Labour Economics,19 April 2017,https://link.springer.com/article/10.1007/s41027-017-0058-3,Women’s Employment in Modern Indian Industry,June 2016,Balwant Singh Mehta,Megha Shree,,,,,,,,,Unknown,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
59,2,The Indian Journal of Labour Economics,03 June 2017,https://link.springer.com/article/10.1007/s41027-017-0059-2,Yoginder K. Alagh: The Future of Indian Agriculture,June 2016,S. Mahendra Dev,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
59,3,The Indian Journal of Labour Economics,15 November 2017,https://link.springer.com/article/10.1007/s41027-017-0069-0,"Exporters, Importers and Employment: Firm-Level Evidence from Africa",September 2016,Marta Duda-Nyczak,Christian Viegelahn,,,,,,,,,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
59,3,The Indian Journal of Labour Economics,16 September 2017,https://link.springer.com/article/10.1007/s41027-017-0066-3,Situating Labour in the Global Production Network Debate: As if the ‘South’ Mattered,September 2016,Keshab Das,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
59,3,The Indian Journal of Labour Economics,27 November 2017,https://link.springer.com/article/10.1007/s41027-017-0070-7,Care policies and reconciliation of work and family life: experiences of women workers,September 2016,Ellina Samantroy,Sakshi Khurana,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
59,3,The Indian Journal of Labour Economics,17 August 2017,https://link.springer.com/article/10.1007/s41027-017-0062-7,Influence of NREGS on Agricultural Wage Determination in West Bengal: A Dynamic Panel Approach,September 2016,Amit Kundu,Sanjib Talukdar,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
59,3,The Indian Journal of Labour Economics,14 November 2017,https://link.springer.com/article/10.1007/s41027-017-0068-1,International Worker Migration and Remittances in South Asia: A Landscape of India’s Emerging Scenario,September 2016,Mohd. Aslam Bhat,Tareak A. Rather,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
59,3,The Indian Journal of Labour Economics,11 November 2017,https://link.springer.com/article/10.1007/s41027-017-0065-4,Workers on the move: Migrated labour in India in early 21st century,September 2016,Rajarshi Majumder,Farhat Naaz,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
59,3,The Indian Journal of Labour Economics,18 September 2017,https://link.springer.com/article/10.1007/s41027-017-0063-6,7.5 Crore Green Jobs? Assessing the Greenness of MGNREGA Work,September 2016,Anjor Bhaskar,Amod Shah,Sunil Gupta,,,,,,,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
59,3,The Indian Journal of Labour Economics,07 August 2017,https://link.springer.com/article/10.1007/s41027-017-0061-8,K. C. Zachariah and S. Irudaya Rajan (eds.): Diaspora in Kerala’s development,September 2016,S. K. Sasikumar,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
59,3,The Indian Journal of Labour Economics,07 August 2017,https://link.springer.com/article/10.1007/s41027-017-0060-9,"Axel Marx, Jan Wouters, Glenn Rayp and Laura Beke (eds.): Global governance of labour rights: assessing the effectiveness of transnational public and private policy initiatives",September 2016,S. Krishnakumar,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
