Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
43,1,Journal of Industrial and Business Economics,25 January 2016,https://link.springer.com/article/10.1007/s40812-016-0026-9,"Resources (mis)allocation, innovation and the competitiveness of Europe",March 2016,Chiara Criscuolo,Angelo Secchi,,,,,,,,,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,1,Journal of Industrial and Business Economics,13 January 2016,https://link.springer.com/article/10.1007/s40812-015-0024-3,R&D as an investment in knowledge based capital,March 2016,Albert N. Link,Christopher A. Swann,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,1,Journal of Industrial and Business Economics,05 February 2016,https://link.springer.com/article/10.1007/s40812-015-0022-5,FDI and heterogeneous performance of European enterprises,March 2016,Valeria Gattai,Giorgia Sali,,,,,,,,,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,1,Journal of Industrial and Business Economics,15 January 2016,https://link.springer.com/article/10.1007/s40812-015-0021-6,"Ownership, productivity and firm survival in China",March 2016,David Audretsch,Xiaodan Guo,Xingzhi Xiao,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,1,Journal of Industrial and Business Economics,08 February 2016,https://link.springer.com/article/10.1007/s40812-015-0023-4,The impact of patenting on the size of high-tech firms: the role of venture capital and product market regulation,March 2016,Massimo G. Colombo,Kourosh Shafi,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,2,Journal of Industrial and Business Economics,20 February 2016,https://link.springer.com/article/10.1007/s40812-016-0030-0,Public engagement in electricity network development: the case of the Beauly–Denny project in Scotland,June 2016,Wenche Tobiasson,Christina Beestermöller,Tooraj Jamasb,,,,,,,,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,2,Journal of Industrial and Business Economics,25 January 2016,https://link.springer.com/article/10.1007/s40812-016-0028-7,CEO incentives in European energy utilities: evidence from regulated versus unregulated firms,June 2016,Carlo Cambini,Sara De Masi,Laura Rondi,,,,,,,,Male,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,2,Journal of Industrial and Business Economics,23 April 2016,https://link.springer.com/article/10.1007/s40812-016-0032-y,Regulatory biases under local partial privatization,June 2016,Margherita Boggio,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,2,Journal of Industrial and Business Economics,10 March 2016,https://link.springer.com/article/10.1007/s40812-016-0031-z,Multi-unit franchising strategies: a real options logic,June 2016,Francesco Baldi,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,2,Journal of Industrial and Business Economics,14 January 2016,https://link.springer.com/article/10.1007/s40812-016-0025-x,The dark side of social media game: the addiction of social gamers,June 2016,Mehrnaz Kalhour,Jhony Choon Yeong Ng,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,3,Journal of Industrial and Business Economics,08 July 2016,https://link.springer.com/article/10.1007/s40812-016-0048-3,Perspectives on industrial policies in Italy and in Europe: a forum,September 2016,Mario Pianta,Antonello Zanfei,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,3,Journal of Industrial and Business Economics,01 July 2016,https://link.springer.com/article/10.1007/s40812-016-0047-4,Industrial policy and technology in Italy,September 2016,Matteo Lucchese,Leopoldo Nascia,Mario Pianta,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,3,Journal of Industrial and Business Economics,15 June 2016,https://link.springer.com/article/10.1007/s40812-016-0041-x,Beyond the ‘magic of the market’. The slow return of industrial policy (but not yet in Italy),September 2016,Giovanni Dosi,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,3,Journal of Industrial and Business Economics,24 June 2016,https://link.springer.com/article/10.1007/s40812-016-0034-9,From manufacturing nostalgia to a strategy for economic transformation,September 2016,Bengt-Åke Lundvall,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,3,Journal of Industrial and Business Economics,02 June 2016,https://link.springer.com/article/10.1007/s40812-016-0040-y,Science policy as a prerequisite of  industrial policy,September 2016,Stefano Bianchini,Patrick Llerena,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,3,Journal of Industrial and Business Economics,15 June 2016,https://link.springer.com/article/10.1007/s40812-016-0043-8,Industrial policy options for sustaining growth in Italy,September 2016,Harald Gruber,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,3,Journal of Industrial and Business Economics,29 June 2016,https://link.springer.com/article/10.1007/s40812-016-0046-5,Industrial policy in Italy and Germany: yet another look,September 2016,David B. Audretsch,Erik E. Lehmann,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,3,Journal of Industrial and Business Economics,01 June 2016,https://link.springer.com/article/10.1007/s40812-016-0036-7,Industrial policy in France: in search of lost time,September 2016,Philippe Mustar,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,3,Journal of Industrial and Business Economics,08 June 2016,https://link.springer.com/article/10.1007/s40812-016-0042-9,A polarized country in a polarized Europe: an industrial policy for Italy’s renaissance,September 2016,Dario Guarascio,Annamaria Simonazzi,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,3,Journal of Industrial and Business Economics,08 June 2016,https://link.springer.com/article/10.1007/s40812-016-0038-5,Innovation policies: the national and regional dimensions,September 2016,Philippe Laredo,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,3,Journal of Industrial and Business Economics,03 June 2016,https://link.springer.com/article/10.1007/s40812-016-0037-6,Southern Europe in crisis: industrial policy lessons from Italy and Portugal,September 2016,Manuel Mira Godinho,Ricardo Paes Mamede,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,3,Journal of Industrial and Business Economics,01 June 2016,https://link.springer.com/article/10.1007/s40812-016-0035-8,The bumpy ride to the knowledge economy,September 2016,Cristiano Antonelli,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,3,Journal of Industrial and Business Economics,17 June 2016,https://link.springer.com/article/10.1007/s40812-016-0045-6,Lost in transition: systemic innovations and the new role of the state in industrial policy,September 2016,Enzo Rullani,Claudio Cozza,Antonello Zanfei,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,4,Journal of Industrial and Business Economics,21 November 2016,https://link.springer.com/article/10.1007/s40812-016-0059-0,Public sector entrepreneurship: introduction to the special section,December 2016,Albert N. Link,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,4,Journal of Industrial and Business Economics,16 July 2016,https://link.springer.com/article/10.1007/s40812-016-0050-9,Public cluster policy and new venture creation,December 2016,David B. Audretsch,Erik E. Lehmann,Matthias Menter,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,4,Journal of Industrial and Business Economics,06 October 2016,https://link.springer.com/article/10.1007/s40812-016-0054-5,Publicly funded principal investigators allocation of time for public sector entrepreneurship activities,December 2016,James A. Cunningham,Paul O’Reilly,Vincent Mangematin,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,4,Journal of Industrial and Business Economics,06 June 2016,https://link.springer.com/article/10.1007/s40812-016-0039-4,Creativity for invention insights: corporate strategies and opportunities for public entrepreneurship,December 2016,John T. Scott,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,4,Journal of Industrial and Business Economics,12 July 2016,https://link.springer.com/article/10.1007/s40812-016-0051-8,Universities as partners in research joint ventures,December 2016,Dennis Patrick Leyden,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,4,Journal of Industrial and Business Economics,20 January 2016,https://link.springer.com/article/10.1007/s40812-016-0027-8,The determinants of open access publishing: survey evidence from countries in the Mediterranean Open Access Network (MedOANet),December 2016,Thomas Eger,Marc Scheufen,Daniel Meierrieks,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
43,4,Journal of Industrial and Business Economics,16 September 2016,https://link.springer.com/article/10.1007/s40812-016-0057-2,Industrial policy and the future of manufacturing,December 2016,Antonio Andreoni,Ha-Joon Chang,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
44,1,Journal of Industrial and Business Economics,01 February 2017,https://link.springer.com/article/10.1007/s40812-017-0070-0,Obituary: Giacomo Becattini (1927–2017),March 2017,Marco Bellandi,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
44,1,Journal of Industrial and Business Economics,08 February 2017,https://link.springer.com/article/10.1007/s40812-017-0069-6,International perspectives on venture capital and bank finance for entrepreneurial firms,March 2017,Joern H. Block,Douglas J. Cumming,Silvio Vismara,,,,,,,,Unknown,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
44,1,Journal of Industrial and Business Economics,21 September 2016,https://link.springer.com/article/10.1007/s40812-016-0056-3,Financing R&D investments: an analysis on Italian manufacturing firms and their lending banks,March 2017,Giacinto Micucci,Paola Rossi,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
44,1,Journal of Industrial and Business Economics,13 July 2016,https://link.springer.com/article/10.1007/s40812-016-0052-7,Smart finance for smart places to foster new venture creation,March 2017,Erik E. Lehmann,Nikolaus Seitz,Katharine Wirsching,,,,,,,,Male,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
44,1,Journal of Industrial and Business Economics,20 October 2016,https://link.springer.com/article/10.1007/s40812-016-0060-7,Complementary or conflictory?: the effects of the composition of the syndicate on venture capital-backed IPOs in the US stock market,March 2017,Sunny Hahn,Jina Kang,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
