Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
33,1,Economia Politica,19 February 2016,https://link.springer.com/article/10.1007/s40888-016-0026-2,A European fiscal union: the case for a larger central budget,April 2016,Carlo Cottarelli,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
33,1,Economia Politica,16 February 2016,https://link.springer.com/article/10.1007/s40888-016-0025-3,Corporate taxation and financial strategies under asymmetric information,April 2016,Francesco Cohen,Alessandro Fedele,Paolo M. Panteghini,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
33,1,Economia Politica,05 February 2016,https://link.springer.com/article/10.1007/s40888-016-0023-5,Education and training in a model of endogenous growth with creative wear-and-tear,April 2016,Adriaan Van Zon,Roberto Antonietti,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
33,1,Economia Politica,12 January 2016,https://link.springer.com/article/10.1007/s40888-016-0022-6,On the volatility transmission between oil and stock markets: a comparison of emerging importers and exporters,April 2016,Elie Bouri,Riza Demirer,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
33,1,Economia Politica,19 March 2016,https://link.springer.com/article/10.1007/s40888-016-0027-1,RCTs for better policy? The case of public systems in developing countries,April 2016,Sunil Mitra Kumar,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
33,1,Economia Politica,24 February 2016,https://link.springer.com/article/10.1007/s40888-016-0024-4,"Discretionary policy, strategic complementarity and tax evasion: a strategic analysis of the Italian audit mechanism",April 2016,Bruno Chiarini,Simona Monteleone,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
33,2,Economia Politica,29 June 2016,https://link.springer.com/article/10.1007/s40888-016-0033-3,Europe in the new global economic governance: can we still make a difference?,August 2016,Marco Buti,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
33,2,Economia Politica,21 June 2016,https://link.springer.com/article/10.1007/s40888-016-0032-4,The ECB: a reluctant leading character of the EMU play,August 2016,Francesco Saraceno,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
33,2,Economia Politica,01 July 2016,https://link.springer.com/article/10.1007/s40888-016-0035-1,"The Pavitt Taxonomy, revisited: patterns of innovation in manufacturing and services",August 2016,Francesco Bogliacino,Mario Pianta,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
33,2,Economia Politica,27 April 2016,https://link.springer.com/article/10.1007/s40888-016-0029-z,"Regional agreements, trade cost and flows in the Pacific",August 2016,Dibyendu Maiti,Sunil Kumar,,,,,,,,,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
33,2,Economia Politica,06 June 2016,https://link.springer.com/article/10.1007/s40888-016-0031-5,Skill upgrading and wage gap: a decomposition analysis for Italian manufacturing firms,August 2016,Irene Iodice,Chiara Tomasi,,,,,,,,,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
33,2,Economia Politica,08 July 2016,https://link.springer.com/article/10.1007/s40888-016-0034-2,La Meglio Gioventù: earnings gaps across generations and skills in Italy,August 2016,Paolo Naticchioni,Michele Raitano,Claudia Vittori,,,,,,,,Male,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
33,2,Economia Politica,24 May 2016,https://link.springer.com/article/10.1007/s40888-016-0030-6,"Finance, foreign (direct) investment and dutch disease: the case of Colombia",August 2016,Alberto Botta,Antoine Godin,Marco Missaglia,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
33,2,Economia Politica,05 April 2016,https://link.springer.com/article/10.1007/s40888-016-0028-0,The trend over time of labour market opportunities for young people in Italy,August 2016,Chiara Mussida,Dario Sciulli,,,,,,,,,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
33,3,Economia Politica,21 November 2016,https://link.springer.com/article/10.1007/s40888-016-0044-0,An introduction to the special issue on “the behavioural turn in public policy: new evidence from experiments”,December 2016,Francesco Bogliacino,Cristiano Codagnone,Giuseppe A. Veltri,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
33,3,Economia Politica,14 October 2016,https://link.springer.com/article/10.1007/s40888-016-0041-3,"Fisheries, fish pollution and biodiversity: choice experiments with fishermen, traders and consumers",December 2016,Camilo Andres Garzon,Maria Catalina Rey,Juan Camilo Cardenas,,,,,,,,Male,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
33,3,Economia Politica,31 August 2016,https://link.springer.com/article/10.1007/s40888-016-0037-z,Spanish regulation for labeling of financial products: a behavioral-experimental analysis,December 2016,Y. Gómez,V. Martínez-Molés,J. Vila,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
33,3,Economia Politica,16 July 2016,https://link.springer.com/article/10.1007/s40888-016-0036-0,Effects of opportunistic behaviors on security markets: an experimental approach to insider trading and earnings management,December 2016,Esther B. Del Brio,Ilidio Lopes-e-Silva,Javier Perote,,,,,,,,Female,Male,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
33,3,Economia Politica,30 September 2016,https://link.springer.com/article/10.1007/s40888-016-0042-2,Labels as nudges? An experimental study of car eco-labels,December 2016,Cristiano Codagnone,Giuseppe Alessandro Veltri,Francesco Mureddu,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
33,3,Economia Politica,04 October 2016,https://link.springer.com/article/10.1007/s40888-016-0040-4,The disconnection between privacy notices and information disclosure: an online experiment,December 2016,Nuria Rodríguez-Priego,René van Bavel,Shara Monteleone,,,,,,,,Female,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
