Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
1,1,Computational Economics,,https://link.springer.com/article/10.1007/BF00435198,Computer Science in Economics and Management: A New Discipline!,January 1988,Hans M. Amman,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Computational Economics,,https://link.springer.com/article/10.1007/BF00435199,A decision theoretic approach to file search,January 1988,James C. Moore,William B. Richmond,Andrew B. Whinston,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Computational Economics,,https://link.springer.com/article/10.1007/BF00435200,Two- or three-stage least squares?,January 1988,David A. Belsley,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Computational Economics,,https://link.springer.com/article/10.1007/BF00435201,Balancing large systems of national accounts,January 1988,F. Van Der Ploeg,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Computational Economics,,https://link.springer.com/article/10.1007/BF00435202,Square root kalman algorithms in econometrics,January 1988,Carlo Carraro,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Computational Economics,,https://link.springer.com/article/10.1007/BF00435203,A knowledge-based system for production and distribution economics,January 1988,Ramayya Krishnan,David A. Kendrick,Ronald M. Lee,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Computational Economics,,https://link.springer.com/article/10.1007/BF00435204,Computer science in economics and management information for authors,January 1988,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Computational Economics,,https://link.springer.com/article/10.1007/BF00435205,Call for papers,January 1988,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Computational Economics,,https://link.springer.com/article/10.1007/BF00427157,Logical errors in database SQL retrieval queries,January 1988,R. B. Buitendijk,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Computational Economics,,https://link.springer.com/article/10.1007/BF00427158,A logic programming approach to revealed preference theory,January 1988,Kuan-Pin Lin,Stan Perry,,,,,,,,,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Computational Economics,,https://link.springer.com/article/10.1007/BF00427159,Expert systems and economic policy analysis: An application to OCS auction leasing,January 1988,Elizabeth Hoffman,Varghese S. Jacob,Andrew Whinston,,,,,,,,Female,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Computational Economics,,https://link.springer.com/article/10.1007/BF00427160,The impact of collinearity involving the intercept term on the numerical accuracy of regression,January 1988,Stephen D. Simon,James P. Lesage,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Computational Economics,,https://link.springer.com/article/10.1007/BF00427161,A user-friendly interface to Kendrick's DUAL code,January 1988,Cornelia Grischow,Goetz Uebe,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Computational Economics,,https://link.springer.com/article/10.1007/BF00436277,Publisher's announcement,January 1988,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Computational Economics,,https://link.springer.com/article/10.1007/BF00436278,Parallel distributed processing models for economic systems and games,January 1988,Kislaya Prasad,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Computational Economics,,https://link.springer.com/article/10.1007/BF00436279,Connecting expert system features to a multiple criteria programming based decision support system,January 1988,Ralf Östermark,Hannu Salmela,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
