Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
144,1,Swiss Journal of Economics and Statistics,02 January 2008,https://link.springer.com/article/10.1007/BF03399247,Risk Factors for the Swiss Stock Market,January 2008,Manuel Ammann,Michael Steiner,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
144,1,Swiss Journal of Economics and Statistics,02 January 2008,https://link.springer.com/article/10.1007/BF03399248,The Effect of Entry Regulation on Process Innovation in the Swiss Mail Industry,January 2008,Helmut M. Dietl,Andreas Grütter,Matthias Finger,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
144,1,Swiss Journal of Economics and Statistics,02 January 2008,https://link.springer.com/article/10.1007/BF03399249,Sustainability of Swiss Fiscal Policy,January 2008,Gebhard Kirchgässner,Silika Prohl,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
144,1,Swiss Journal of Economics and Statistics,02 January 2008,https://link.springer.com/article/10.1007/BF03399250,To Wait or Not to Wait: Swiss EU-Membership as an Investment under Uncertainty,January 2008,Beat Spirig,Rolf Weder,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
144,2,Swiss Journal of Economics and Statistics,02 January 2008,https://link.springer.com/article/10.1007/BF03399251,Improving Models of Income Dynamics Using Cross-Section-Information,April 2008,Robert Aebi,Klaus Neusser,Peter Steiner,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
144,2,Swiss Journal of Economics and Statistics,02 January 2008,https://link.springer.com/article/10.1007/BF03399252,Investment Performance of Swiss Pension Funds and Investment Foundations,April 2008,Manuel Ammann,Andreas Zingg,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
144,2,Swiss Journal of Economics and Statistics,02 January 2008,https://link.springer.com/article/10.1007/BF03399253,Modeling Monetary Transmission in Switzerland with a Structural Cointegrated VAR Model,April 2008,Katrin Assenmacher-Wesche,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
144,2,Swiss Journal of Economics and Statistics,02 January 2008,https://link.springer.com/article/10.1007/BF03399254,The Evolution of Physician Density in Switzerland,April 2008,Gabrielle Wanzenried,Sandra Nocera,,,,,,,,,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
144,3,Swiss Journal of Economics and Statistics,11 January 2008,https://link.springer.com/article/10.1007/BF03399255,Consumer-Directed Health Care: Can Consumers Look After Themselves?,July 2008,Daniel McFadden,Joachim Winter,Florian Heiss,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
144,3,Swiss Journal of Economics and Statistics,11 January 2008,https://link.springer.com/article/10.1007/BF03399256,Swiss DRGs: Patient Heterogeneity and Hospital Payments,July 2008,Michel Mougeot,Florence Naegelen,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
