Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
34,1,Eastern Economic Journal,17 December 2007,https://link.springer.com/article/10.1057/palgrave.eej.9050001,Historic Turning Points in Real Estate,January 2008,Robert J Shiller,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,1,Eastern Economic Journal,17 December 2007,https://link.springer.com/article/10.1057/palgrave.eej.9050011,Socialism vs Social Democracy as Income-Equalizing Institutions,January 2008,John E Roemer,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,1,Eastern Economic Journal,17 December 2007,https://link.springer.com/article/10.1057/palgrave.eej.9050017,The Effect of Childhood Sexual Victimization on Women's Income,January 2008,John Robst,Stacy Smith,,,,,,,,,Male,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,1,Eastern Economic Journal,17 December 2007,https://link.springer.com/article/10.1057/palgrave.eej.9050019,Is Local Government Spending Converging?,January 2008,Mark Skidmore,Steven Deller,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,1,Eastern Economic Journal,17 December 2007,https://link.springer.com/article/10.1057/palgrave.eej.9050002,Estimating Wal-Mart's Impacts in Maryland: A Test of Identification Strategies and Endogeneity Tests,January 2008,Michael J Hicks,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,1,Eastern Economic Journal,17 December 2007,https://link.springer.com/article/10.1057/palgrave.eej.9050003,An Economic Analysis of Libel Law,January 2008,Manoj Dalvi,James F Refalo,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,1,Eastern Economic Journal,17 December 2007,https://link.springer.com/article/10.1057/palgrave.eej.9050009,The Quality–Quantity Trade-off,January 2008,Bryan C McCannon,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,1,Eastern Economic Journal,17 December 2007,https://link.springer.com/article/10.1057/palgrave.eej.9050004,Introduction to the Symposium on Ethics,January 2008,Sandra J Peart,David M Levy,,,,,,,,,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,1,Eastern Economic Journal,17 December 2007,https://link.springer.com/article/10.1057/palgrave.eej.9050007,Inducing Greater Transparency: Towards the Establishment of Ethical Rules for Econometrics,January 2008,David M Levy,Sandra J Peart,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,1,Eastern Economic Journal,17 December 2007,https://link.springer.com/article/10.1057/palgrave.eej.9050006,Why the Con Hasn't Been Taken Out of Econometrics,January 2008,Martin Zelder,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,1,Eastern Economic Journal,17 December 2007,https://link.springer.com/article/10.1057/palgrave.eej.9050005,A Note on Norms in Experimental Economics,January 2008,Daniel Houser,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,1,Eastern Economic Journal,17 December 2007,https://link.springer.com/article/10.1057/palgrave.eej.9050012,Post Walrasian Macroeconomics: Beyond the Dynamic Stochastic General Equilibrium Model,January 2008,Georgios Chortareas,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,1,Eastern Economic Journal,17 December 2007,https://link.springer.com/article/10.1057/palgrave.eej.9050013,Introduction to Post-Keynesian Economics,January 2008,Giuseppe Fontana,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,1,Eastern Economic Journal,17 December 2007,https://link.springer.com/article/10.1057/palgrave.eej.9050014,Strategies of Commitment and Other Essays.,January 2008,David George,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,1,Eastern Economic Journal,17 December 2007,https://link.springer.com/article/10.1057/palgrave.eej.9050015,The Next Great Globalization: How Disadvantaged Nations Can Harness Their Financial Systems to Get Rich,January 2008,Eva Marikova Leeds,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,1,Eastern Economic Journal,17 December 2007,https://link.springer.com/article/10.1057/palgrave.eej.9050016,The Bourgeois Virtues: Ethics for an Age of Commerce,January 2008,Tom Tolin,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,2,Eastern Economic Journal,10 April 2008,https://link.springer.com/article/10.1057/palgrave.eej.9050024,"Tort Reform, Defensive Medicine, and the Diffusion of Diagnostic Technologies",March 2008,Alfredo G Esposto,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,2,Eastern Economic Journal,10 April 2008,https://link.springer.com/article/10.1057/palgrave.eej.9050008,"Joint Determination of Regulations by the Regulator and the Regulated: Commercial Bank Reserve Requirements, 1875–1979",March 2008,Jac C Heckelman,John H Wood,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,2,Eastern Economic Journal,10 April 2008,https://link.springer.com/article/10.1057/palgrave.eej.9050010,Transfer College Quality and Student Performance,March 2008,Angela K Dills,Rey Hernández-Julián,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,2,Eastern Economic Journal,10 April 2008,https://link.springer.com/article/10.1057/palgrave.eej.9050026,Exchange Rate Fluctuations and the Macro-Economy: Channels of Interaction in Developing and Developed Countries,March 2008,Magda Kandil,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,2,Eastern Economic Journal,10 April 2008,https://link.springer.com/article/10.1057/palgrave.eej.9050029,Working and Educated Women: Culprits of a European Kinder-Crisis?,March 2008,Elizabeth A DiCioccio,Phanindra V Wunnava,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,2,Eastern Economic Journal,10 April 2008,https://link.springer.com/article/10.1057/palgrave.eej.9050031,Multifactor Asset Pricing Model and Stock Market in Transition: New Empirical Tests,March 2008,Miroslav Mateev,Atanas Videv,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,2,Eastern Economic Journal,10 April 2008,https://link.springer.com/article/10.1057/palgrave.eej.9050032,Monetary Policy and Labor Market Transitions,March 2008,James R Fain,Timothy O Bisping,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,2,Eastern Economic Journal,10 April 2008,https://link.springer.com/article/10.1057/palgrave.eej.9050034,Exploring a US Immigrant–Intra-Industry Trade Link,March 2008,Roger White,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,2,Eastern Economic Journal,10 April 2008,https://link.springer.com/article/10.1057/palgrave.eej.9050020,"AIDS and the Ecology of Poverty, by Eileen Stillwaggon",March 2008,Nicoli Nattrass,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,2,Eastern Economic Journal,10 April 2008,https://link.springer.com/article/10.1057/palgrave.eej.9050021,"The Samaritan's Dilemma: The Political Economy of Development Aid, by Clark C. Gibson, Krister Andersson, Elinor Ostrom, and Sujai Shivakumar",March 2008,Cecilia Ann Winters,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,2,Eastern Economic Journal,10 April 2008,https://link.springer.com/article/10.1057/palgrave.eej.9050022,"The Economics of U.S. Health Care Policy: The Role of Market Forces, by Frank W. Musgrave and M.E. Sharpe",March 2008,Michele J Siegel,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,2,Eastern Economic Journal,10 April 2008,https://link.springer.com/article/10.1057/palgrave.eej.9050018,"Shaking the Invisible Hand: Complexity, Endogenous Money and Exogenous Interest Rates, by Basil John Moore",March 2008,Matías Vernengo,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,2,Eastern Economic Journal,10 April 2008,https://link.springer.com/article/10.1057/palgrave.eej.9050023,"Economics for Humans, by Julie A. Nelson",March 2008,Elissa Braunstein,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
34,2,Eastern Economic Journal,10 April 2008,https://link.springer.com/article/10.1057/palgrave.eej.9050025,"The Reluctant Economist: Perspectives on Economics, Economic History, and Demography, by Richard Easterlin",March 2008,Ann Davis,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
