Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
1,1,Journal of Economic Growth,,https://link.springer.com/article/10.1007/BF00163340,Democracy and growth,March 1996,Robert J. Barro,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Economic Growth,,https://link.springer.com/article/10.1007/BF00163341,"Economic development, growth of human capital, and the dynamics of the wage structure",March 1996,Jacob Mincer,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Economic Growth,,https://link.springer.com/article/10.1007/BF00163342,Research and development in the growth process,March 1996,Philippe Aghion,Peter Howitt,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Economic Growth,,https://link.springer.com/article/10.1007/BF00163343,A theory of persistent income inequality,March 1996,Steven N. Durlauf,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Economic Growth,,https://link.springer.com/article/10.1007/BF00163344,Convergence empirics across economies with (some) capital mobility,March 1996,Danny T. Quah,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Journal of Economic Growth,,https://link.springer.com/article/10.1007/BF00163345,Social conflict and growth,March 1996,Jess Benhabib,Aldo Rustichini,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Economic Growth,,https://link.springer.com/article/10.1007/BF00138860,"Institutions and growth, an introductory essay",June 1996,Robert J. Barro,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Economic Growth,,https://link.springer.com/article/10.1007/BF00138861,"Growth, income distribution, and democracy: What the data say",June 1996,Roberto Perotti,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Economic Growth,,https://link.springer.com/article/10.1007/BF00138862,Political instability and economic growth,June 1996,Alberto Alesina,Sule Özler,Phillip Swagel,,,,,,,,Male,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Economic Growth,,https://link.springer.com/article/10.1007/BF00138863,"Power, growth, and the voracity effect",June 1996,Philip R. Lane,Aaron Tornell,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Economic Growth,,https://link.springer.com/article/10.1007/BF00138864,Property and contract rights in autocracies and democracies,June 1996,Christopher Clague,Philip Keefer,Mancur Olson,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Journal of Economic Growth,,https://link.springer.com/article/10.1007/BF00138865,A positive theory of social security,June 1996,Xavier X. Sala-I-Martin,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Journal of Economic Growth,,https://link.springer.com/article/10.1007/BF00141041,"Private information, money, and growth: Indeterminacy, fluctuations, and the Mundell-Tobin effect",September 1996,Costas Azariadis,Bruce D. Smith,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Journal of Economic Growth,,https://link.springer.com/article/10.1007/BF00141042,Predation and accumulation,September 1996,Herschel I. Grossman,Minseong Kim,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Journal of Economic Growth,,https://link.springer.com/article/10.1007/BF00141043,Tests of the “convergence hypothesis”: Some further results,September 1996,Daniel Cohen,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Journal of Economic Growth,,https://link.springer.com/article/10.1007/BF00141044,Reopening the convergence debate: A new look at cross-country growth empirics,September 1996,Francesco Caselli,Gerardo Esquivel,Fernando Lefort,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Journal of Economic Growth,,https://link.springer.com/article/10.1007/BF00141045,Government interventions and productivity growth,September 1996,Jong-Wha Lee,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Journal of Economic Growth,,https://link.springer.com/article/10.1007/BF00150196,"Free trade, factor returns, and factor accumulation",December 1996,Nancy L. Stokey,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Journal of Economic Growth,,https://link.springer.com/article/10.1007/BF00150197,The economics of poverty traps part one: Complete markets,December 1996,Costas Azariadis,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Journal of Economic Growth,,https://link.springer.com/article/10.1007/BF00150198,"Imperfect information, Bayesian learning, and capital accumulation",December 1996,Graziella Bertocchi,Yong Wang,,,,,,,,,Female,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Journal of Economic Growth,,https://link.springer.com/article/10.1007/BF00150199,Redistribution and growth: Pareto improvements,December 1996,Chien-Fu Chou,Gabriel Talmain,,,,,,,,,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009746629269,"Technological Diffusion, Convergence, and Growth",March 1997,Robert J. Barro,Xavier Sala-i-Martin,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009781613339,"Empirics for Growth and Distribution: Stratification, Polarization, and Convergence Clubs",March 1997,Danny T. Quah,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009733730177,"Matching, Heterogeneity, and the Evolution of Income Distribution",March 1997,Daron Acemoglu,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009785714248,The Distribution of Human Capital and Economic Growth,March 1997,Oded Galor,Daniel Tsiddon,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,2,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009762900799,Convergence Revisited,June 1997,Charles I. Jones,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,2,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009729117637,"Power, Distributive Conflicts, and Multiple Growth Paths",June 1997,Gilles Saint Paul,Thierry Verdier,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,2,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009781101707,Democratic Choice of an Education System: Implications for Growth and Income Distribution,June 1997,Mark Gradstein,Moshe Justman,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,2,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009733218546,The Transition from Stagnation to Growth: An Adaptive Learning Approach,June 1997,Jasmina Arifovic,James Bullard,John Duffy,,,,,,,,Female,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,3,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009749908420,Economic Growth and Decline with Endogenous Property Rights,September 1997,Aaron Tornell,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,3,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009730825259,Exploitation and Growth,September 1997,John McDermott,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,3,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009782809329,Thy Neighbor's Curse: Regional Instability and Economic Growth,September 1997,Alberto Ades,Hak B. Chua,,,,,,,,,Male,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,3,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009734926167,Macrodynamic Implications of Income-Transfer Policies for Human Capital Investment and School Effort,September 1997,Peter Orazem,Leigh Tesfatsion,,,,,,,,,Male,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,4,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009740920294,Comparison Utility in a Growth Model,December 1997,Christopher D. Carroll,Jody Overland,David N. Weil,,,,,,,,Male,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,4,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009754704364,Technology and the Life Cycle of Cities,December 1997,Elise S. Brezis,Paul R. Krugman,,,,,,,,,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,4,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009706821203,Exploring Growth Trajectories,December 1997,Guido Cozzi,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,4,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009741426524,Location and the Growth of Nations,December 1997,Ramon Moreno,Bharat Trehan,,,,,,,,,Male,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009797314078,"Why Isn't Convergence Instantaneous? Young Workers, Old Workers, and Gradual Adjustment",March 1998,Michael Kremer,James Thomson,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009769930916,"Demographic Transition, Income Distribution, and Economic Growth",March 1998,Momi Dahan,Daniel Tsiddon,,,,,,,,,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009722031825,"Technological Change, Market Rivalry, and the Evolution of the Capitalist Engine of Growth",March 1998,Pietro F. Peretto,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,1,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009726115895,Schumpeterian Growth with Gradual Product Obsolescence,March 1998,Edwin L.-C. Lai,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,2,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009769717601,Capital Accumulation and Innovation as Complementary Factors in Long-Run Growth,June 1998,Peter Howitt,Philippe Aghion,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,2,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009701518509,Investment-Specific R and D and the Decline in the Relative Price of Capital,June 1998,Per Krusell,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,2,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009705702579,"Free Trade, Growth, and Convergence",June 1998,Dan Ben-David,Michael B. Loewy,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,2,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009757719418,A Positive Theory of Income Redistribution,June 1998,Suzanne J. Cooper,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,3,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009726004023,Growth States and Shocks,September 1998,Richard Startz,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,3,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009762720862,"Income Distribution, Redistributive Politics, and Economic Growth",September 1998,Woojin Lee,John E. Roemer,,,,,,,,,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,3,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009714821770,Democracy and Growth: Alternative Approaches,September 1998,Jenny A. Minier,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,3,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009718905841,History and Coordination Failure,September 1998,Alicia Adserà,Debraj Ray,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,4,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009799405456,Technological Change and Population Growth,December 1998,Pietro F. Peretto,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,4,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009711822294,Schumpeterian Growth Without Scale Effects,December 1998,Elias Dinopoulos,Peter Thompson,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,4,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009763906365,Economic Growth and Investment in Education: How Allocation Matters,December 1998,Ruth Judson,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3,4,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009716023203,"Creative Destruction, Investment Volatility, and the Average Age of Capital",December 1998,Raouf Boucekkine,Marc Germain,Alphonse Magnus,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009833807671,Information Accumulation in Development,March 1999,Daron Acemoglu,Fabrizio Zilibotti,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009874508579,Marshallian Externalities in Innovation,March 1999,Morgan Kelly,Anya Hageman,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
4,1,Journal of Economic Growth,,https://link.springer.com/article/10.1023/A:1009878625417,Mercantilism and Modern Growth,March 1999,John McDermott,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
