Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
24,1,Latin American Economic Review,26 November 2015,https://link.springer.com/article/10.1007/s40503-015-0023-9,US–Mexico border tourism and day trips: an aberration in globalization?,December 2015,John Berdell,Animesh Ghoshal,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,1,Latin American Economic Review,11 November 2015,https://link.springer.com/article/10.1007/s40503-015-0028-4,Climate change in Latin America and the Caribbean: policy options and research priorities,December 2015,Brian Feld,Sebastian Galiani,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,1,Latin American Economic Review,11 November 2015,https://link.springer.com/article/10.1007/s40503-015-0027-5,Urban infrastructure in Latin America and the Caribbean: public policy priorities,December 2015,Laura Jaitman,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,1,Latin American Economic Review,11 November 2015,https://link.springer.com/article/10.1007/s40503-015-0026-6,Progress and challenges in achieving an evidence-based education policy in Latin America and the Caribbean,December 2015,Miguel Urquiola,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,1,Latin American Economic Review,11 November 2015,https://link.springer.com/article/10.1007/s40503-015-0025-7,The rise of noncommunicable diseases in Latin America and the Caribbean: challenges for public health policies,December 2015,Maria Victoria Anauati,Sebastian Galiani,Federico Weinschelbaum,,,,,,,,Female,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,1,Latin American Economic Review,10 November 2015,https://link.springer.com/article/10.1007/s40503-015-0024-8,Introduction to research at the policy frontier in Latin America,December 2015,Sebastian Galiani,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,1,Latin American Economic Review,28 October 2015,https://link.springer.com/article/10.1007/s40503-015-0030-x,On intergenerational (im)mobility in Latin America,December 2015,Christian Daude,Virginia Robano,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,1,Latin American Economic Review,07 October 2015,https://link.springer.com/article/10.1007/s40503-015-0022-x,Does access to health insurance reduce the risk of miscarriages? Evidence from Mexico’s Seguro popular,December 2015,Tobias Pfutze,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,1,Latin American Economic Review,24 September 2015,https://link.springer.com/article/10.1007/s40503-015-0021-y,Does access to free health insurance crowd-out private transfers? Evidence from Mexico’s Seguro Popular,December 2015,Pedro P. Orraca-Romano,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,1,Latin American Economic Review,28 July 2015,https://link.springer.com/article/10.1007/s40503-015-0020-z,A robust Bayesian dynamic linear model for Latin-American economic time series: “the Mexico and Puerto Rico cases”,December 2015,Jairo Fúquene,Marta Álvarez,Luis Raúl Pericchi,,,,,,,,Male,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,1,Latin American Economic Review,05 May 2015,https://link.springer.com/article/10.1007/s40503-015-0019-5,Measuring the efficiency of public schools in Uruguay: main drivers and policy implications,December 2015,Daniel Santín,Gabriela Sicilia,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,1,Latin American Economic Review,29 April 2015,https://link.springer.com/article/10.1007/s40503-015-0018-6,Product competition and R&D investment under spillovers within full or partial collusion games,December 2015,Kai Zhao,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,1,Latin American Economic Review,11 April 2015,https://link.springer.com/article/10.1007/s40503-015-0017-7,Inflation targeting and term premia estimates for Latin America,December 2015,Andrew P. Blake,Garreth R. Rule,Ole J. Rummel,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,1,Latin American Economic Review,22 March 2015,https://link.springer.com/article/10.1007/s40503-015-0016-8,Implicit redistribution within Argentina’s social security system: a micro-simulation exercise,December 2015,Pedro E. Moncarz,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
24,1,Latin American Economic Review,20 January 2015,https://link.springer.com/article/10.1007/s40503-014-0015-1,Intergenerational transmission of education: the relative importance of transmission channels,December 2015,Florian Wendelspiess Chávez Juárez,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
