Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
1,1,Transportation,,https://link.springer.com/article/10.1007/BF00167505,Editorial statement,May 1972,The Editors,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Transportation,,https://link.springer.com/article/10.1007/BF00167506,The Gothenburg traffic restraint scheme,May 1972,Curt M. Elmberg,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Transportation,,https://link.springer.com/article/10.1007/BF00167507,The application of cost-benefit analysis to transport investment projects in Britain,May 1972,David W. F. Barrell,Peter J. Hills,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Transportation,,https://link.springer.com/article/10.1007/BF00167508,Aesthetic and ecological disharmonies of highways,May 1972,Patricia J. Moser,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Transportation,,https://link.springer.com/article/10.1007/BF00167509,Status report on highway-related public transportation projects in the United States,May 1972,Donald A. Morin,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Transportation,,https://link.springer.com/article/10.1007/BF00167510,Should we urbanise the motor vehicle?,May 1972,Alain Bieber,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Transportation,,https://link.springer.com/article/10.1007/BF00167511,News,May 1972,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Transportation,,https://link.springer.com/article/10.1007/BF00167512,Reviews,May 1972,Rodney Sheath,J. C. R. Lacthford,M.G.R.,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Transportation,,https://link.springer.com/article/10.1007/BF00167995,A new role for planners: Working with community residents in formulating alternative plans for street patterns—Before decision making,August 1972,J. E. Grigsby III,B. Campbell,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Transportation,,https://link.springer.com/article/10.1007/BF00167996,Goods transport in Etarea,August 1972,G. Čelechovský,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Transportation,,https://link.springer.com/article/10.1007/BF00167997,Information needs of the continuing urban transportation planning process,August 1972,K. J. Dueker,F. E. Horton,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Transportation,,https://link.springer.com/article/10.1007/BF00167998,The Dublin transportation study,August 1972,John P. Devlin,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Transportation,,https://link.springer.com/article/10.1007/BF00167999,Social and psychological impacts of transportation improvements,August 1972,Jon E. Burkhardt,Margaret T. Shaffer,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Transportation,,https://link.springer.com/article/10.1007/BF00168000,Reviews,August 1972,Joseph L. Schoffer,Michael Batty,W. Ruske,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Transportation,,https://link.springer.com/article/10.1007/BF00168001,News,August 1972,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Transportation,,https://link.springer.com/article/10.1007/BF00168002,Erratum,August 1972,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Transportation,,https://link.springer.com/article/10.1007/BF00150315,Substituting operational control for physical capacity in urban transportation,November 1972,Daniel Brand,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Transportation,,https://link.springer.com/article/10.1007/BF00150316,Transportation and energy—A future confrontation,November 1972,W. P. Goss,J. G. McGowan,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Transportation,,https://link.springer.com/article/10.1007/BF00150317,Urban traffic noise,November 1972,R. A. Waller,Karl Glück,G. H. Vulkan,,,,,,,,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Transportation,,https://link.springer.com/article/10.1007/BF00150318,Modelling interregional transport systems,November 1972,P. Roberts,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Transportation,,https://link.springer.com/article/10.1007/BF00150319,News and comments,November 1972,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Transportation,,https://link.springer.com/article/10.1007/BF00150320,Reviews,November 1972,Adnrew W. Evans,Sherrill Swan,Terence Bendixson,,,,,,,,Unknown,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Transportation,,https://link.springer.com/article/10.1007/BF00150321,Errata,November 1972,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Transportation,,https://link.springer.com/article/10.1007/BF00172385,Editorial note,March 1973,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Transportation,,https://link.springer.com/article/10.1007/BF00172386,Pocono conference — A step forward,March 1973,James A. Scott,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Transportation,,https://link.springer.com/article/10.1007/BF00172387,The state-of-the-art of “comprehensive” planning,March 1973,John T. Howard,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Transportation,,https://link.springer.com/article/10.1007/BF00172388,The state-of-the-art in urban transportation planning or how we got here,March 1973,E. H. Holmes,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Transportation,,https://link.springer.com/article/10.1007/BF00172389,Appropriate relationships between comprehensive planning and transportation planning for the 1970s,March 1973,Dorn C. McGrath Jr.,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Transportation,,https://link.springer.com/article/10.1007/BF00172390,Planning for implementation,March 1973,George V. Wickstrom,Alberta A. Grant,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Transportation,,https://link.springer.com/article/10.1007/BF00172391,News and comments,March 1973,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Transportation,,https://link.springer.com/article/10.1007/BF00172392,Reviews,March 1973,Jarir Dajani,F. C. Flury,Peter J. O'Keeffe,,,,,,,,Male,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,4,Transportation,,https://link.springer.com/article/10.1007/BF00172393,Errata,March 1973,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Transportation,,https://link.springer.com/article/10.1007/BF00172613,Reaching decisions about technological projects with social consequences: A normative model,April 1973,Marvin L. Manheim,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
