Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
1,1,Portuguese Economic Journal,,https://link.springer.com/article/10.1007/s10258-002-0005-0,Editors’ note,March 2002,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Portuguese Economic Journal,,https://link.springer.com/article/10.1007/s10258-001-0003-7,The state of Portuguese research in economics: an analysis based on publications in international journals,March 2002,Paulo Guimarães,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Portuguese Economic Journal,,https://link.springer.com/article/10.1007/s10258-001-0001-9,The behaviour of seasonal unit root tests under neglected local drifts,March 2002,Paulo M. M. Rodrigues,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Portuguese Economic Journal,,https://link.springer.com/article/10.1007/s10258-001-0004-6,Monetary policy shocks and productivity measures in the G-7 countries,March 2002,Charles L. Evans,F. Teixeira dos Santos,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,1,Portuguese Economic Journal,,https://link.springer.com/article/10.1007/s10258-001-0002-8,Measuring the economic benefits of protecting the Parque Natural do Sudoeste Alentejano e Costa Vicentina from commercial tourism development: results from a contingent valuation survey,March 2002,Paulo A. L. D. Nunes,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Portuguese Economic Journal,,https://link.springer.com/article/10.1007/s10258-002-0011-2,Microeconometrics: Editors’ introduction,August 2002,João M. C. Santos Silva,Frank Windmeijer,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Portuguese Economic Journal,,https://link.springer.com/article/10.1007/s10258-002-0010-3,Alternative approaches to evaluation in empirical microeconomics,August 2002,Richard Blundell,Monica Costa Dias,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Portuguese Economic Journal,,https://link.springer.com/article/10.1007/s10258-002-0008-x,"Inverse probability weighted M-estimators for sample selection, attrition, and stratification",August 2002,Jeffrey M. Wooldridge,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Portuguese Economic Journal,,https://link.springer.com/article/10.1007/s10258-002-0009-9,Dynamic panel data models: a guide to micro data methods and practice,August 2002,Stephen R. Bond,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Portuguese Economic Journal,,https://link.springer.com/article/10.1007/s10258-002-0007-y,Nonlinear models with panel data,August 2002,Bo E. Honoré,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,2,Portuguese Economic Journal,,https://link.springer.com/article/10.1007/s10258-002-0006-z,Semi-parametric models for satisfaction with income,August 2002,Charles Bellemare,Bertrand Melenberg,Arthur van Soest,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Portuguese Economic Journal,,https://link.springer.com/article/10.1007/s10258-002-0012-1,On the impact of a tax shock in Portugal,December 2002,Alfredo M. Pereira,Pedro G. Rodrigues,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1,3,Portuguese Economic Journal,,https://link.springer.com/article/10.1007/s10258-002-0013-0,Bargaining regimes and wages in Portugal,December 2002,Joop Hartog,Pedro T. Pereira,José A. C. Vieira,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Portuguese Economic Journal,,https://link.springer.com/article/10.1007/s10258-002-0014-z,Predation and reputation acquisition in debt markets,April 2003,Cesaltina Pacheco Pires,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Portuguese Economic Journal,,https://link.springer.com/article/10.1007/s10258-002-0018-3,Endogenous timing of moves in an asymmetric price-setting duopoly,April 2003,Attila Tasnádi,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Portuguese Economic Journal,,https://link.springer.com/article/10.1007/s10258-002-0015-y,Job and worker flows in high adjustment cost settings,April 2003,José M. Varejão,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,1,Portuguese Economic Journal,,https://link.springer.com/article/10.1007/s10258-002-0016-5,Structure and performance in the Portuguese banking industry in the nineties,April 2003,Victor Mendes,João Rebelo,,,,,,,,,Male,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,2,Portuguese Economic Journal,,https://link.springer.com/article/10.1007/s10258-003-0020-9,Special Issue on Health Economics: Introduction,August 2003,Pedro Pita Barros,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,2,Portuguese Economic Journal,,https://link.springer.com/article/10.1007/s10258-003-0017-4,The economics of crowd out under mixed public/private health insurance,August 2003,William Encinosa,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,2,Portuguese Economic Journal,,https://link.springer.com/article/10.1007/s10258-003-0019-2,Optimal payment schemes for physicians,August 2003,Rosella Levaggi,Lise Rochaix,,,,,,,,,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,2,Portuguese Economic Journal,,https://link.springer.com/article/10.1007/s10258-003-0021-8,Treatment effects of selection behavior in managed care plans: evidence from Medicaid,August 2003,Carla S. Gomes,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
2,3,Portuguese Economic Journal,,https://link.springer.com/article/10.1007/s10258-003-0022-7,Crime and social norms,December 2003,Nuno Garoupa,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
